"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1954.conditionType";"session.node-2203.DPorder";"session.node-2502.DPorder";"session.node-3052.DPorder";"session.node-4480.conditionType";"session.node-5075.conditionType";"trial.id";"trial.index";"trial.name";"module.DP_Block1.exec-7134.DP_block1.durationTime";"module.DP_Block1.exec-7134.DP_block1.endTime";"module.DP_Block1.exec-7134.DP_block1.outcome";"module.DP_Block1.exec-7134.DP_block1.probeLoc";"module.DP_Block1.exec-7134.DP_block1.response";"module.DP_Block1.exec-7134.DP_block1.result";"module.DP_Block1.exec-7134.DP_block1.RT";"module.DP_Block1.exec-7134.DP_block1.startTime";"module.DP_Block1.exec-7134.DP_block1.stimDuration";"module.DP_Block1.exec-7134.DP_block1.wordLeft";"module.DP_Block1.exec-7134.DP_block1.wordRight";"module.DP_Block2.exec-9011.DP_block2.durationTime";"module.DP_Block2.exec-9011.DP_block2.endTime";"module.DP_Block2.exec-9011.DP_block2.outcome";"module.DP_Block2.exec-9011.DP_block2.probeLoc";"module.DP_Block2.exec-9011.DP_block2.response";"module.DP_Block2.exec-9011.DP_block2.result";"module.DP_Block2.exec-9011.DP_block2.RT";"module.DP_Block2.exec-9011.DP_block2.startTime";"module.DP_Block2.exec-9011.DP_block2.stimDuration";"module.DP_Block2.exec-9011.DP_block2.wordLeft";"module.DP_Block2.exec-9011.DP_block2.wordRight";"module.DP_Block3.exec-4755.DP_block3.durationTime";"module.DP_Block3.exec-4755.DP_block3.endTime";"module.DP_Block3.exec-4755.DP_block3.outcome";"module.DP_Block3.exec-4755.DP_block3.probeLoc";"module.DP_Block3.exec-4755.DP_block3.response";"module.DP_Block3.exec-4755.DP_block3.result";"module.DP_Block3.exec-4755.DP_block3.RT";"module.DP_Block3.exec-4755.DP_block3.startTime";"module.DP_Block3.exec-4755.DP_block3.stimDuration";"module.DP_Block3.exec-4755.DP_block3.wordLeft";"module.DP_Block3.exec-4755.DP_block3.wordRight";"module.DP_Block4.exec-6612.DP_block4.durationTime";"module.DP_Block4.exec-6612.DP_block4.endTime";"module.DP_Block4.exec-6612.DP_block4.outcome";"module.DP_Block4.exec-6612.DP_block4.probeLoc";"module.DP_Block4.exec-6612.DP_block4.response";"module.DP_Block4.exec-6612.DP_block4.result";"module.DP_Block4.exec-6612.DP_block4.RT";"module.DP_Block4.exec-6612.DP_block4.startTime";"module.DP_Block4.exec-6612.DP_block4.stimDuration";"module.DP_Block4.exec-6612.DP_block4.wordLeft";"module.DP_Block4.exec-6612.DP_block4.wordRight";"module.DP_Practice.exec-5924.DP_practice.durationTime";"module.DP_Practice.exec-5924.DP_practice.endTime";"module.DP_Practice.exec-5924.DP_practice.outcome";"module.DP_Practice.exec-5924.DP_practice.probeLoc";"module.DP_Practice.exec-5924.DP_practice.response";"module.DP_Practice.exec-5924.DP_practice.result";"module.DP_Practice.exec-5924.DP_practice.RT";"module.DP_Practice.exec-5924.DP_practice.startTime";"module.DP_Practice.exec-5924.DP_practice.stimDuration";"module.DP_Practice.exec-5924.DP_practice.wordLeft";"module.DP_Practice.exec-5924.DP_practice.wordRight";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.location";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.response";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.result";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-2462.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.location";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.response";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.result";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-2828.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-1516.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-7387.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-9158.GoNoGo_Tutorial.startTime";"module.training_block1.exec-5028.GoNoGo1.durationTime";"module.training_block1.exec-5028.GoNoGo1.endTime";"module.training_block1.exec-5028.GoNoGo1.icon";"module.training_block1.exec-5028.GoNoGo1.location";"module.training_block1.exec-5028.GoNoGo1.outcome";"module.training_block1.exec-5028.GoNoGo1.response";"module.training_block1.exec-5028.GoNoGo1.result";"module.training_block1.exec-5028.GoNoGo1.RT";"module.training_block1.exec-5028.GoNoGo1.signal";"module.training_block1.exec-5028.GoNoGo1.startTime";"module.training_block1.exec-5028.GoNoGo1.stimulus type";"module.training_block2.exec-7618.GoNoGo2.durationTime";"module.training_block2.exec-7618.GoNoGo2.endTime";"module.training_block2.exec-7618.GoNoGo2.icon";"module.training_block2.exec-7618.GoNoGo2.location";"module.training_block2.exec-7618.GoNoGo2.outcome";"module.training_block2.exec-7618.GoNoGo2.response";"module.training_block2.exec-7618.GoNoGo2.result";"module.training_block2.exec-7618.GoNoGo2.RT";"module.training_block2.exec-7618.GoNoGo2.signal";"module.training_block2.exec-7618.GoNoGo2.startTime";"module.training_block2.exec-7618.GoNoGo2.stimulus type";"module.training_block3.exec-5156.GoNoGo3.durationTime";"module.training_block3.exec-5156.GoNoGo3.endTime";"module.training_block3.exec-5156.GoNoGo3.icon";"module.training_block3.exec-5156.GoNoGo3.location";"module.training_block3.exec-5156.GoNoGo3.outcome";"module.training_block3.exec-5156.GoNoGo3.response";"module.training_block3.exec-5156.GoNoGo3.result";"module.training_block3.exec-5156.GoNoGo3.RT";"module.training_block3.exec-5156.GoNoGo3.signal";"module.training_block3.exec-5156.GoNoGo3.startTime";"module.training_block3.exec-5156.GoNoGo3.stimulus type";"module.training_block4.exec-7469.GoNoGo4.durationTime";"module.training_block4.exec-7469.GoNoGo4.endTime";"module.training_block4.exec-7469.GoNoGo4.icon";"module.training_block4.exec-7469.GoNoGo4.location";"module.training_block4.exec-7469.GoNoGo4.outcome";"module.training_block4.exec-7469.GoNoGo4.response";"module.training_block4.exec-7469.GoNoGo4.result";"module.training_block4.exec-7469.GoNoGo4.RT";"module.training_block4.exec-7469.GoNoGo4.signal";"module.training_block4.exec-7469.GoNoGo4.startTime";"module.training_block4.exec-7469.GoNoGo4.stimulus type";"module.training_block5.exec-6249.GoNoGo5.durationTime";"module.training_block5.exec-6249.GoNoGo5.endTime";"module.training_block5.exec-6249.GoNoGo5.icon";"module.training_block5.exec-6249.GoNoGo5.location";"module.training_block5.exec-6249.GoNoGo5.outcome";"module.training_block5.exec-6249.GoNoGo5.response";"module.training_block5.exec-6249.GoNoGo5.result";"module.training_block5.exec-6249.GoNoGo5.RT";"module.training_block5.exec-6249.GoNoGo5.signal";"module.training_block5.exec-6249.GoNoGo5.startTime";"module.training_block5.exec-6249.GoNoGo5.stimulus type";"module.training_block6.exec-9034.GoNoGo6.durationTime";"module.training_block6.exec-9034.GoNoGo6.endTime";"module.training_block6.exec-9034.GoNoGo6.icon";"module.training_block6.exec-9034.GoNoGo6.location";"module.training_block6.exec-9034.GoNoGo6.outcome";"module.training_block6.exec-9034.GoNoGo6.response";"module.training_block6.exec-9034.GoNoGo6.result";"module.training_block6.exec-9034.GoNoGo6.RT";"module.training_block6.exec-9034.GoNoGo6.signal";"module.training_block6.exec-9034.GoNoGo6.startTime";"module.training_block6.exec-9034.GoNoGo6.stimulus type";"module.training_block7.exec-4529.GoNoGo7.durationTime";"module.training_block7.exec-4529.GoNoGo7.endTime";"module.training_block7.exec-4529.GoNoGo7.icon";"module.training_block7.exec-4529.GoNoGo7.location";"module.training_block7.exec-4529.GoNoGo7.outcome";"module.training_block7.exec-4529.GoNoGo7.response";"module.training_block7.exec-4529.GoNoGo7.result";"module.training_block7.exec-4529.GoNoGo7.RT";"module.training_block7.exec-4529.GoNoGo7.signal";"module.training_block7.exec-4529.GoNoGo7.startTime";"module.training_block7.exec-4529.GoNoGo7.stimulus type";"module.training_block8.exec-9926.GoNoGo8.durationTime";"module.training_block8.exec-9926.GoNoGo8.endTime";"module.training_block8.exec-9926.GoNoGo8.icon";"module.training_block8.exec-9926.GoNoGo8.location";"module.training_block8.exec-9926.GoNoGo8.outcome";"module.training_block8.exec-9926.GoNoGo8.response";"module.training_block8.exec-9926.GoNoGo8.result";"module.training_block8.exec-9926.GoNoGo8.RT";"module.training_block8.exec-9926.GoNoGo8.signal";"module.training_block8.exec-9926.GoNoGo8.startTime";"module.training_block8.exec-9926.GoNoGo8.stimulus type"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"272";"254";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:12.840";"11";"1";"FINISHED";"RIGHT";"success";"419";"0";"2014-02-12 15:45:11.589";"2";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"273";"255";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:15.362";"10";"1";"FINISHED";"RIGHT";"success";"434";"0";"2014-02-12 15:45:14.111";"2";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"274";"256";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:17.883";"23";"1";"FINISHED";"RIGHT";"success";"425";"0";"2014-02-12 15:45:16.632";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"275";"257";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:20.404";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 15:45:19.152";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"276";"258";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:22.932";"31";"0";"FINISHED";"LEFT";"success";"492";"0";"2014-02-12 15:45:21.681";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"277";"259";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:25.455";"14";"0";"FINISHED";"LEFT";"success";"466";"0";"2014-02-12 15:45:24.204";"2";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"278";"260";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:27.978";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 15:45:26.727";"1";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"279";"261";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-12 15:45:30.498";"21";"1";"FINISHED";"RIGHT";"success";"946";"0";"2014-02-12 15:45:29.247";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"280";"262";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:33.020";"26";"0";"FINISHED";"LEFT";"success";"464";"0";"2014-02-12 15:45:31.769";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"281";"263";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:35.541";"34";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 15:45:34.290";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"282";"264";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:38.062";"17";"1";"FINISHED";"RIGHT";"success";"618";"0";"2014-02-12 15:45:36.811";"2";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"283";"265";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:40.585";"35";"1";"FINISHED";"RIGHT";"success";"696";"0";"2014-02-12 15:45:39.333";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"284";"266";"module.training_block7.exec-4529.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:45:43.112";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 15:45:41.861";"3";;;;;;;;;;;
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"285";"267";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-12 15:45:58.222";"4";"1";"FINISHED";"RIGHT";"failure";"493";"1";"2014-02-12 15:45:56.972";"1"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"286";"268";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:00.743";"12";"1";"FINISHED";"RIGHT";"success";"702";"0";"2014-02-12 15:45:59.491";"2"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"287";"269";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:03.265";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 15:46:02.014";"1"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"288";"270";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:05.789";"10";"0";"FINISHED";"LEFT";"success";"497";"0";"2014-02-12 15:46:04.538";"2"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"289";"271";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:08.312";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 15:46:07.060";"1"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"290";"272";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:10.833";"21";"0";"FINISHED";"LEFT";"success";"550";"0";"2014-02-12 15:46:09.581";"3"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"291";"273";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:13.361";"28";"0";"FINISHED";"LEFT";"success";"478";"0";"2014-02-12 15:46:12.110";"3"
"Year2Prac_CEW";"1994";;"Mac OS X";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"3";"3";"2014-02-12 15:32:26.532";"2014-02-12 16:06:17.704";"1";;;;"3";;"1";"292";"274";"module.training_block8.exec-9926.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-02-12 15:46:15.884";"33";"0";"FINISHED";"LEFT";"success";"602";"0";"2014-02-12 15:46:14.633";"3"
