"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1871.conditionType";"session.node-2442.blockOrder";"session.node-2442.IATorder";"session.node-2442.keyOrder";"session.node-5264.conditionType";"session.node-8107.blockOrder";"session.node-8107.IATorder";"session.node-8107.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"227";"226";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2015-03-12 10:54:26.316";"FINISHED";"NEUTRAL";"success";"548";"2015-03-12 10:54:24.612";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"228";"227";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:54:28.068";"FINISHED";"NEUTRAL";"success";"631";"2015-03-12 10:54:26.364";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"229";"228";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:29.822";"FINISHED";"PLEASANT";"success";"467";"2015-03-12 10:54:28.117";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"230";"229";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:31.576";"FINISHED";"PLEASANT";"success";"544";"2015-03-12 10:54:29.871";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"231";"230";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1726";"2015-03-12 10:54:33.360";"FINISHED";"NEUTRAL";"failure";"893";"2015-03-12 10:54:31.634";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"232";"231";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:54:35.111";"FINISHED";"PLEASANT";"success";"800";"2015-03-12 10:54:33.407";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"233";"232";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:36.874";"FINISHED";"NEUTRAL";"success";"594";"2015-03-12 10:54:35.169";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"234";"233";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:38.627";"FINISHED";"PLEASANT";"success";"455";"2015-03-12 10:54:36.922";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"235";"234";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2015-03-12 10:54:40.379";"FINISHED";"NEUTRAL";"success";"566";"2015-03-12 10:54:38.676";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"236";"235";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:42.130";"FINISHED";"PLEASANT";"success";"448";"2015-03-12 10:54:40.425";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"237";"236";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:43.882";"FINISHED";"PLEASANT";"success";"425";"2015-03-12 10:54:42.177";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"238";"237";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:45.640";"FINISHED";"PLEASANT";"success";"590";"2015-03-12 10:54:43.936";"IAT_PP.csv";"1";"great";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"239";"238";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:54:47.390";"FINISHED";"PLEASANT";"success";"632";"2015-03-12 10:54:45.687";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"240";"239";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:54:49.148";"FINISHED";"NEUTRAL";"success";"624";"2015-03-12 10:54:47.444";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"241";"240";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:50.909";"FINISHED";"PLEASANT";"success";"412";"2015-03-12 10:54:49.204";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"242";"241";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:52.666";"FINISHED";"NEUTRAL";"success";"620";"2015-03-12 10:54:50.961";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"243";"242";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:54:54.417";"FINISHED";"NEUTRAL";"success";"543";"2015-03-12 10:54:52.713";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"244";"243";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:54:56.177";"FINISHED";"NEUTRAL";"success";"661";"2015-03-12 10:54:54.473";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"245";"244";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:57.930";"FINISHED";"NEUTRAL";"success";"615";"2015-03-12 10:54:56.225";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"246";"245";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:54:59.683";"FINISHED";"PLEASANT";"success";"471";"2015-03-12 10:54:57.979";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"247";"246";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:55:01.435";"FINISHED";"NEUTRAL";"success";"560";"2015-03-12 10:54:59.731";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"248";"247";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:55:03.189";"FINISHED";"PLEASANT";"success";"620";"2015-03-12 10:55:01.484";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"249";"248";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:55:04.945";"FINISHED";"PLEASANT";"success";"375";"2015-03-12 10:55:03.240";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"250";"249";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:55:06.698";"FINISHED";"NEUTRAL";"success";"529";"2015-03-12 10:55:04.992";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"251";"250";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2015-03-12 10:55:08.454";"FINISHED";"NEUTRAL";"success";"557";"2015-03-12 10:55:06.748";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"252";"251";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2015-03-12 10:55:10.208";"FINISHED";"PLEASANT";"success";"577";"2015-03-12 10:55:08.502";"IAT_PP.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"253";"252";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:55:11.960";"FINISHED";"NEUTRAL";"success";"456";"2015-03-12 10:55:10.255";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"254";"253";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:55:13.710";"FINISHED";"PLEASANT";"success";"381";"2015-03-12 10:55:12.007";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"255";"254";"module.IAT_Block1.exec-8935.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-12 10:55:15.463";"FINISHED";"PLEASANT";"success";"549";"2015-03-12 10:55:13.760";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"256";"255";"module.IAT_Block2.exec-9365.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2015-03-12 10:55:33.454";"FINISHED";"NEUTRAL";"success";"592";"2015-03-12 10:55:31.745";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"257";"256";"module.IAT_Block2.exec-9365.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2015-03-12 10:55:35.218";"FINISHED";"NEUTRAL";"success";"416";"2015-03-12 10:55:33.511";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"258";"257";"module.IAT_Block2.exec-9365.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-12 10:55:36.971";"FINISHED";"PLEASANT";"success";"929";"2015-03-12 10:55:35.267";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"259";"258";"module.IAT_Block2.exec-9365.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2015-03-12 10:55:38.726";"FINISHED";"PLEASANT";"success";"835";"2015-03-12 10:55:37.020";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"gk19ec";"19/05/95";;"Windows 8";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-03-12 10:42:26.727";"2015-03-12 11:03:02.970";"1";;"0";"0";"1";"0";;;;"260";"259";"module.IAT_Block2.exec-9365.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2015-03-12 10:55:40.484";"FINISHED";"PLEASANT";"success";"482";"2015-03-12 10:55:38.779";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
