"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-2050.blockOrder";"session.node-2050.IATorder";"session.node-2050.keyOrder";"session.node-2232.conditionType";"session.node-6367.conditionType";"session.node-8593.blockOrder";"session.node-8593.IATorder";"session.node-8593.keyOrder";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.location";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.response";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.result";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-6062.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.location";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.response";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.result";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-8840.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-8058.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-9793.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-9546.IAT_block1.durationTime";"module.IAT_Block1.exec-9546.IAT_block1.endTime";"module.IAT_Block1.exec-9546.IAT_block1.outcome";"module.IAT_Block1.exec-9546.IAT_block1.response";"module.IAT_Block1.exec-9546.IAT_block1.result";"module.IAT_Block1.exec-9546.IAT_block1.RT";"module.IAT_Block1.exec-9546.IAT_block1.startTime";"module.IAT_Block1.exec-9546.IAT_block1.Stimfile";"module.IAT_Block1.exec-9546.IAT_block1.stimType";"module.IAT_Block1.exec-9546.IAT_block1.word";"module.IAT_Block2.exec-9473.IAT_block2.durationTime";"module.IAT_Block2.exec-9473.IAT_block2.endTime";"module.IAT_Block2.exec-9473.IAT_block2.outcome";"module.IAT_Block2.exec-9473.IAT_block2.response";"module.IAT_Block2.exec-9473.IAT_block2.result";"module.IAT_Block2.exec-9473.IAT_block2.RT";"module.IAT_Block2.exec-9473.IAT_block2.startTime";"module.IAT_Block2.exec-9473.IAT_block2.Stimfile";"module.IAT_Block2.exec-9473.IAT_block2.stimType";"module.IAT_Block2.exec-9473.IAT_block2.word";"module.IAT_Block3.exec-1907.IAT_block3.durationTime";"module.IAT_Block3.exec-1907.IAT_block3.endTime";"module.IAT_Block3.exec-1907.IAT_block3.outcome";"module.IAT_Block3.exec-1907.IAT_block3.response";"module.IAT_Block3.exec-1907.IAT_block3.result";"module.IAT_Block3.exec-1907.IAT_block3.RT";"module.IAT_Block3.exec-1907.IAT_block3.startTime";"module.IAT_Block3.exec-1907.IAT_block3.Stimfile";"module.IAT_Block3.exec-1907.IAT_block3.stimType";"module.IAT_Block3.exec-1907.IAT_block3.word";"module.IAT_Block4.exec-2385.IAT_block4.durationTime";"module.IAT_Block4.exec-2385.IAT_block4.endTime";"module.IAT_Block4.exec-2385.IAT_block4.outcome";"module.IAT_Block4.exec-2385.IAT_block4.response";"module.IAT_Block4.exec-2385.IAT_block4.result";"module.IAT_Block4.exec-2385.IAT_block4.RT";"module.IAT_Block4.exec-2385.IAT_block4.startTime";"module.IAT_Block4.exec-2385.IAT_block4.Stimfile";"module.IAT_Block4.exec-2385.IAT_block4.stimType";"module.IAT_Block4.exec-2385.IAT_block4.word";"module.IAT_practice1.exec-1218.IAT_Practice1.durationTime";"module.IAT_practice1.exec-1218.IAT_Practice1.endTime";"module.IAT_practice1.exec-1218.IAT_Practice1.outcome";"module.IAT_practice1.exec-1218.IAT_Practice1.response";"module.IAT_practice1.exec-1218.IAT_Practice1.result";"module.IAT_practice1.exec-1218.IAT_Practice1.RT";"module.IAT_practice1.exec-1218.IAT_Practice1.startTime";"module.IAT_practice1.exec-1218.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-1218.IAT_Practice1.stimType";"module.IAT_practice1.exec-1218.IAT_Practice1.word";"module.IAT_Practice2.exec-4864.IAT_practice2.durationTime";"module.IAT_Practice2.exec-4864.IAT_practice2.endTime";"module.IAT_Practice2.exec-4864.IAT_practice2.outcome";"module.IAT_Practice2.exec-4864.IAT_practice2.response";"module.IAT_Practice2.exec-4864.IAT_practice2.result";"module.IAT_Practice2.exec-4864.IAT_practice2.RT";"module.IAT_Practice2.exec-4864.IAT_practice2.startTime";"module.IAT_Practice2.exec-4864.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-4864.IAT_practice2.stimType";"module.IAT_Practice2.exec-4864.IAT_practice2.word";"module.training_block1.exec-1355.GoNoGo1.durationTime";"module.training_block1.exec-1355.GoNoGo1.endTime";"module.training_block1.exec-1355.GoNoGo1.Error Type";"module.training_block1.exec-1355.GoNoGo1.icon";"module.training_block1.exec-1355.GoNoGo1.location";"module.training_block1.exec-1355.GoNoGo1.outcome";"module.training_block1.exec-1355.GoNoGo1.response";"module.training_block1.exec-1355.GoNoGo1.result";"module.training_block1.exec-1355.GoNoGo1.RT";"module.training_block1.exec-1355.GoNoGo1.signal";"module.training_block1.exec-1355.GoNoGo1.startTime";"module.training_block1.exec-1355.GoNoGo1.stimulus type";"module.training_block1.exec-3083.GoNoGo1.durationTime";"module.training_block1.exec-3083.GoNoGo1.endTime";"module.training_block1.exec-3083.GoNoGo1.Error Type";"module.training_block1.exec-3083.GoNoGo1.icon";"module.training_block1.exec-3083.GoNoGo1.location";"module.training_block1.exec-3083.GoNoGo1.outcome";"module.training_block1.exec-3083.GoNoGo1.response";"module.training_block1.exec-3083.GoNoGo1.result";"module.training_block1.exec-3083.GoNoGo1.RT";"module.training_block1.exec-3083.GoNoGo1.signal";"module.training_block1.exec-3083.GoNoGo1.startTime";"module.training_block1.exec-3083.GoNoGo1.stimulus type";"module.training_block2.exec-5005.GoNoGo2.durationTime";"module.training_block2.exec-5005.GoNoGo2.endTime";"module.training_block2.exec-5005.GoNoGo2.Error Type";"module.training_block2.exec-5005.GoNoGo2.icon";"module.training_block2.exec-5005.GoNoGo2.location";"module.training_block2.exec-5005.GoNoGo2.outcome";"module.training_block2.exec-5005.GoNoGo2.response";"module.training_block2.exec-5005.GoNoGo2.result";"module.training_block2.exec-5005.GoNoGo2.RT";"module.training_block2.exec-5005.GoNoGo2.signal";"module.training_block2.exec-5005.GoNoGo2.startTime";"module.training_block2.exec-5005.GoNoGo2.stimulus type";"module.training_block2.exec-6096.GoNoGo2.durationTime";"module.training_block2.exec-6096.GoNoGo2.endTime";"module.training_block2.exec-6096.GoNoGo2.Error Type";"module.training_block2.exec-6096.GoNoGo2.icon";"module.training_block2.exec-6096.GoNoGo2.location";"module.training_block2.exec-6096.GoNoGo2.outcome";"module.training_block2.exec-6096.GoNoGo2.response";"module.training_block2.exec-6096.GoNoGo2.result";"module.training_block2.exec-6096.GoNoGo2.RT";"module.training_block2.exec-6096.GoNoGo2.signal";"module.training_block2.exec-6096.GoNoGo2.startTime";"module.training_block2.exec-6096.GoNoGo2.stimulus type";"module.training_block3.exec-9960.GoNoGo3.durationTime";"module.training_block3.exec-9960.GoNoGo3.endTime";"module.training_block3.exec-9960.GoNoGo3.Error Type";"module.training_block3.exec-9960.GoNoGo3.icon";"module.training_block3.exec-9960.GoNoGo3.location";"module.training_block3.exec-9960.GoNoGo3.outcome";"module.training_block3.exec-9960.GoNoGo3.response";"module.training_block3.exec-9960.GoNoGo3.result";"module.training_block3.exec-9960.GoNoGo3.RT";"module.training_block3.exec-9960.GoNoGo3.signal";"module.training_block3.exec-9960.GoNoGo3.startTime";"module.training_block3.exec-9960.GoNoGo3.stimulus type";"module.training_block4.exec-5607.GoNoGo4.durationTime";"module.training_block4.exec-5607.GoNoGo4.endTime";"module.training_block4.exec-5607.GoNoGo4.Error Type";"module.training_block4.exec-5607.GoNoGo4.icon";"module.training_block4.exec-5607.GoNoGo4.location";"module.training_block4.exec-5607.GoNoGo4.outcome";"module.training_block4.exec-5607.GoNoGo4.response";"module.training_block4.exec-5607.GoNoGo4.result";"module.training_block4.exec-5607.GoNoGo4.RT";"module.training_block4.exec-5607.GoNoGo4.signal";"module.training_block4.exec-5607.GoNoGo4.startTime";"module.training_block4.exec-5607.GoNoGo4.stimulus type"
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"274";"215";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-11 11:36:35.026";"FINISHED";"UNPLEASANT";"success";"438";"2014-09-11 11:36:33.320";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"275";"216";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-09-11 11:36:36.758";"FINISHED";"NEUTRAL";"success";"471";"2014-09-11 11:36:35.056";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"276";"217";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:38.492";"FINISHED";"UNPLEASANT";"success";"483";"2014-09-11 11:36:36.787";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"277";"218";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-11 11:36:40.228";"FINISHED";"UNPLEASANT";"success";"445";"2014-09-11 11:36:38.522";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"278";"219";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-11 11:36:41.962";"FINISHED";"UNPLEASANT";"success";"517";"2014-09-11 11:36:40.257";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"279";"220";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-11 11:36:43.699";"FINISHED";"UNPLEASANT";"success";"574";"2014-09-11 11:36:41.993";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"280";"221";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:45.435";"FINISHED";"UNPLEASANT";"success";"398";"2014-09-11 11:36:43.729";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"281";"222";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:47.170";"FINISHED";"NEUTRAL";"success";"615";"2014-09-11 11:36:45.464";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"282";"223";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:48.911";"FINISHED";"NEUTRAL";"success";"538";"2014-09-11 11:36:47.205";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"283";"224";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-11 11:36:50.644";"FINISHED";"UNPLEASANT";"success";"506";"2014-09-11 11:36:48.940";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"284";"225";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:52.380";"FINISHED";"NEUTRAL";"success";"557";"2014-09-11 11:36:50.674";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"285";"226";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:54.114";"FINISHED";"UNPLEASANT";"success";"525";"2014-09-11 11:36:52.409";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"286";"227";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:55.850";"FINISHED";"NEUTRAL";"success";"511";"2014-09-11 11:36:54.144";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"287";"228";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:36:57.584";"FINISHED";"NEUTRAL";"success";"656";"2014-09-11 11:36:55.879";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"288";"229";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-11 11:36:59.320";"FINISHED";"NEUTRAL";"success";"593";"2014-09-11 11:36:57.614";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"289";"230";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:37:01.055";"FINISHED";"NEUTRAL";"success";"457";"2014-09-11 11:36:59.349";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"290";"231";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:37:02.790";"FINISHED";"UNPLEASANT";"failure";"450";"2014-09-11 11:37:01.085";"IAT_UPN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"291";"232";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-11 11:37:04.540";"FINISHED";"NEUTRAL";"success";"604";"2014-09-11 11:37:02.835";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"292";"233";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-11 11:37:06.278";"FINISHED";"UNPLEASANT";"success";"459";"2014-09-11 11:37:04.572";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"293";"234";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:37:08.014";"FINISHED";"UNPLEASANT";"success";"571";"2014-09-11 11:37:06.308";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"294";"235";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:37:09.749";"FINISHED";"NEUTRAL";"success";"452";"2014-09-11 11:37:08.044";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"295";"236";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:37:11.492";"FINISHED";"NEUTRAL";"success";"429";"2014-09-11 11:37:09.786";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lucky284";"1992";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-11 11:25:48.293";"2014-09-11 11:45:35.204";"1";"1";"1";"1";"1";;;;;"296";"237";"module.IAT_Block1.exec-9546.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-11 11:37:13.227";"FINISHED";"UNPLEASANT";"success";"494";"2014-09-11 11:37:11.522";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
