"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4760.conditionType";"session.node-5826.blockOrder";"session.node-5826.IATorder";"session.node-5826.keyOrder";"session.node-6333.blockOrder";"session.node-6333.IATorder";"session.node-6333.keyOrder";"session.node-9417.conditionType";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1054.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.location";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.response";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.result";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-6463.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-1030.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-9932.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-6572.IAT_block1.durationTime";"module.IAT_Block1.exec-6572.IAT_block1.endTime";"module.IAT_Block1.exec-6572.IAT_block1.outcome";"module.IAT_Block1.exec-6572.IAT_block1.response";"module.IAT_Block1.exec-6572.IAT_block1.result";"module.IAT_Block1.exec-6572.IAT_block1.RT";"module.IAT_Block1.exec-6572.IAT_block1.startTime";"module.IAT_Block1.exec-6572.IAT_block1.Stimfile";"module.IAT_Block1.exec-6572.IAT_block1.stimType";"module.IAT_Block1.exec-6572.IAT_block1.word";"module.IAT_Block2.exec-2604.IAT_block2.durationTime";"module.IAT_Block2.exec-2604.IAT_block2.endTime";"module.IAT_Block2.exec-2604.IAT_block2.outcome";"module.IAT_Block2.exec-2604.IAT_block2.response";"module.IAT_Block2.exec-2604.IAT_block2.result";"module.IAT_Block2.exec-2604.IAT_block2.RT";"module.IAT_Block2.exec-2604.IAT_block2.startTime";"module.IAT_Block2.exec-2604.IAT_block2.Stimfile";"module.IAT_Block2.exec-2604.IAT_block2.stimType";"module.IAT_Block2.exec-2604.IAT_block2.word";"module.IAT_Block3.exec-6578.IAT_block3.durationTime";"module.IAT_Block3.exec-6578.IAT_block3.endTime";"module.IAT_Block3.exec-6578.IAT_block3.outcome";"module.IAT_Block3.exec-6578.IAT_block3.response";"module.IAT_Block3.exec-6578.IAT_block3.result";"module.IAT_Block3.exec-6578.IAT_block3.RT";"module.IAT_Block3.exec-6578.IAT_block3.startTime";"module.IAT_Block3.exec-6578.IAT_block3.Stimfile";"module.IAT_Block3.exec-6578.IAT_block3.stimType";"module.IAT_Block3.exec-6578.IAT_block3.word";"module.IAT_Block4.exec-4636.IAT_block4.durationTime";"module.IAT_Block4.exec-4636.IAT_block4.endTime";"module.IAT_Block4.exec-4636.IAT_block4.outcome";"module.IAT_Block4.exec-4636.IAT_block4.response";"module.IAT_Block4.exec-4636.IAT_block4.result";"module.IAT_Block4.exec-4636.IAT_block4.RT";"module.IAT_Block4.exec-4636.IAT_block4.startTime";"module.IAT_Block4.exec-4636.IAT_block4.Stimfile";"module.IAT_Block4.exec-4636.IAT_block4.stimType";"module.IAT_Block4.exec-4636.IAT_block4.word";"module.IAT_practice1.exec-2613.IAT_Practice1.durationTime";"module.IAT_practice1.exec-2613.IAT_Practice1.endTime";"module.IAT_practice1.exec-2613.IAT_Practice1.outcome";"module.IAT_practice1.exec-2613.IAT_Practice1.response";"module.IAT_practice1.exec-2613.IAT_Practice1.result";"module.IAT_practice1.exec-2613.IAT_Practice1.RT";"module.IAT_practice1.exec-2613.IAT_Practice1.startTime";"module.IAT_practice1.exec-2613.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-2613.IAT_Practice1.stimType";"module.IAT_practice1.exec-2613.IAT_Practice1.word";"module.IAT_Practice2.exec-7817.IAT_practice2.durationTime";"module.IAT_Practice2.exec-7817.IAT_practice2.endTime";"module.IAT_Practice2.exec-7817.IAT_practice2.outcome";"module.IAT_Practice2.exec-7817.IAT_practice2.response";"module.IAT_Practice2.exec-7817.IAT_practice2.result";"module.IAT_Practice2.exec-7817.IAT_practice2.RT";"module.IAT_Practice2.exec-7817.IAT_practice2.startTime";"module.IAT_Practice2.exec-7817.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-7817.IAT_practice2.stimType";"module.IAT_Practice2.exec-7817.IAT_practice2.word";"module.training_block1.exec-9701.GoNoGo1.durationTime";"module.training_block1.exec-9701.GoNoGo1.endTime";"module.training_block1.exec-9701.GoNoGo1.Error Type";"module.training_block1.exec-9701.GoNoGo1.icon";"module.training_block1.exec-9701.GoNoGo1.location";"module.training_block1.exec-9701.GoNoGo1.outcome";"module.training_block1.exec-9701.GoNoGo1.response";"module.training_block1.exec-9701.GoNoGo1.result";"module.training_block1.exec-9701.GoNoGo1.RT";"module.training_block1.exec-9701.GoNoGo1.signal";"module.training_block1.exec-9701.GoNoGo1.startTime";"module.training_block1.exec-9701.GoNoGo1.stimulus type";"module.training_block2.exec-7697.GoNoGo2.durationTime";"module.training_block2.exec-7697.GoNoGo2.endTime";"module.training_block2.exec-7697.GoNoGo2.Error Type";"module.training_block2.exec-7697.GoNoGo2.icon";"module.training_block2.exec-7697.GoNoGo2.location";"module.training_block2.exec-7697.GoNoGo2.outcome";"module.training_block2.exec-7697.GoNoGo2.response";"module.training_block2.exec-7697.GoNoGo2.result";"module.training_block2.exec-7697.GoNoGo2.RT";"module.training_block2.exec-7697.GoNoGo2.signal";"module.training_block2.exec-7697.GoNoGo2.startTime";"module.training_block2.exec-7697.GoNoGo2.stimulus type";"module.training_block3.exec-2673.GoNoGo3.durationTime";"module.training_block3.exec-2673.GoNoGo3.endTime";"module.training_block3.exec-2673.GoNoGo3.Error Type";"module.training_block3.exec-2673.GoNoGo3.icon";"module.training_block3.exec-2673.GoNoGo3.location";"module.training_block3.exec-2673.GoNoGo3.outcome";"module.training_block3.exec-2673.GoNoGo3.response";"module.training_block3.exec-2673.GoNoGo3.result";"module.training_block3.exec-2673.GoNoGo3.RT";"module.training_block3.exec-2673.GoNoGo3.signal";"module.training_block3.exec-2673.GoNoGo3.startTime";"module.training_block3.exec-2673.GoNoGo3.stimulus type";"module.training_block4.exec-7757.GoNoGo4.durationTime";"module.training_block4.exec-7757.GoNoGo4.endTime";"module.training_block4.exec-7757.GoNoGo4.Error Type";"module.training_block4.exec-7757.GoNoGo4.icon";"module.training_block4.exec-7757.GoNoGo4.location";"module.training_block4.exec-7757.GoNoGo4.outcome";"module.training_block4.exec-7757.GoNoGo4.response";"module.training_block4.exec-7757.GoNoGo4.result";"module.training_block4.exec-7757.GoNoGo4.RT";"module.training_block4.exec-7757.GoNoGo4.signal";"module.training_block4.exec-7757.GoNoGo4.startTime";"module.training_block4.exec-7757.GoNoGo4.stimulus type"
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"258";"242";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-15 23:19:43.616";"FINISHED";"NEUTRAL";"success";"582";"2014-09-15 23:19:41.900";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"259";"243";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2014-09-15 23:19:45.363";"FINISHED";"NEUTRAL";"success";"605";"2014-09-15 23:19:43.647";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"260";"244";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2014-09-15 23:19:47.095";"FINISHED";"NEUTRAL";"success";"499";"2014-09-15 23:19:45.379";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"261";"245";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2014-09-15 23:19:48.842";"FINISHED";"NEUTRAL";"success";"445";"2014-09-15 23:19:47.126";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"262";"246";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2014-09-15 23:19:50.589";"FINISHED";"PLEASANT";"success";"600";"2014-09-15 23:19:48.873";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"263";"247";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-09-15 23:19:52.337";"FINISHED";"PLEASANT";"success";"541";"2014-09-15 23:19:50.621";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"264";"248";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2014-09-15 23:19:54.084";"FINISHED";"PLEASANT";"success";"501";"2014-09-15 23:19:52.368";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"265";"249";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2014-09-15 23:19:55.815";"FINISHED";"PLEASANT";"success";"720";"2014-09-15 23:19:54.099";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"266";"250";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1711";"2014-09-15 23:19:57.563";"FINISHED";"PLEASANT";"success";"524";"2014-09-15 23:19:55.847";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"267";"251";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-15 23:19:59.310";"FINISHED";"NEUTRAL";"success";"752";"2014-09-15 23:19:57.594";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"268";"252";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2014-09-15 23:20:01.057";"FINISHED";"PLEASANT";"success";"665";"2014-09-15 23:19:59.341";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"269";"253";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-09-15 23:20:02.804";"FINISHED";"PLEASANT";"success";"594";"2014-09-15 23:20:01.088";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"270";"254";"module.IAT_Block1.exec-6572.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1711";"2014-09-15 23:20:04.551";"FINISHED";"PLEASANT";"failure";"420";"2014-09-15 23:20:02.835";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"271";"255";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2014-09-15 23:20:20.666";"FINISHED";"NEUTRAL";"success";"469";"2014-09-15 23:20:18.950";"IAT_PN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"272";"256";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-15 23:20:22.413";"FINISHED";"NEUTRAL";"failure";"458";"2014-09-15 23:20:20.697";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"273";"257";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2014-09-15 23:20:24.161";"FINISHED";"NEUTRAL";"success";"776";"2014-09-15 23:20:22.445";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"274";"258";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2014-09-15 23:20:25.908";"FINISHED";"PLEASANT";"success";"622";"2014-09-15 23:20:24.192";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"275";"259";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-09-15 23:20:27.655";"FINISHED";"NEUTRAL";"success";"799";"2014-09-15 23:20:25.939";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"276";"260";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-15 23:20:29.402";"FINISHED";"NEUTRAL";"success";"667";"2014-09-15 23:20:27.686";"IAT_PN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"277";"261";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-09-15 23:20:31.149";"FINISHED";"PLEASANT";"success";"585";"2014-09-15 23:20:29.433";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"278";"262";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-09-15 23:20:32.897";"FINISHED";"PLEASANT";"success";"696";"2014-09-15 23:20:31.181";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"279";"263";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-09-15 23:20:34.644";"FINISHED";"PLEASANT";"success";"560";"2014-09-15 23:20:32.928";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"280";"264";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-09-15 23:20:36.375";"FINISHED";"NEUTRAL";"success";"426";"2014-09-15 23:20:34.659";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"281";"265";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-15 23:20:38.123";"FINISHED";"NEUTRAL";"success";"541";"2014-09-15 23:20:36.407";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"282";"266";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1711";"2014-09-15 23:20:39.870";"FINISHED";"PLEASANT";"success";"564";"2014-09-15 23:20:38.154";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dione";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-15 23:08:26.995";"2014-09-15 23:27:51.538";"1";"0";;;;"0";"0";"1";;"283";"267";"module.IAT_Block2.exec-2604.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2014-09-15 23:20:41.617";"FINISHED";"PLEASANT";"success";"466";"2014-09-15 23:20:39.901";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
