"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1634.blockOrder";"session.node-1634.IATorder";"session.node-1634.keyOrder";"session.node-3697.blockOrder";"session.node-3697.IATorder";"session.node-3697.keyOrder";"session.node-4740.conditionType";"session.node-5165.conditionType";"session.node-5492.conditionType";"session.node-7257.blockOrder";"session.node-7257.IATorder";"session.node-7257.keyOrder";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.location";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.response";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.result";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-3888.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.location";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.response";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.result";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-7970.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-1085.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-2929.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-1691.IAT_block1.durationTime";"module.IAT_Block1.exec-1691.IAT_block1.endTime";"module.IAT_Block1.exec-1691.IAT_block1.outcome";"module.IAT_Block1.exec-1691.IAT_block1.response";"module.IAT_Block1.exec-1691.IAT_block1.result";"module.IAT_Block1.exec-1691.IAT_block1.RT";"module.IAT_Block1.exec-1691.IAT_block1.startTime";"module.IAT_Block1.exec-1691.IAT_block1.Stimfile";"module.IAT_Block1.exec-1691.IAT_block1.stimType";"module.IAT_Block1.exec-1691.IAT_block1.word";"module.IAT_Block1.exec-2197.IAT_block1.durationTime";"module.IAT_Block1.exec-2197.IAT_block1.endTime";"module.IAT_Block1.exec-2197.IAT_block1.outcome";"module.IAT_Block1.exec-2197.IAT_block1.response";"module.IAT_Block1.exec-2197.IAT_block1.result";"module.IAT_Block1.exec-2197.IAT_block1.RT";"module.IAT_Block1.exec-2197.IAT_block1.startTime";"module.IAT_Block1.exec-2197.IAT_block1.Stimfile";"module.IAT_Block1.exec-2197.IAT_block1.stimType";"module.IAT_Block1.exec-2197.IAT_block1.word";"module.IAT_Block2.exec-2438.IAT_block2.durationTime";"module.IAT_Block2.exec-2438.IAT_block2.endTime";"module.IAT_Block2.exec-2438.IAT_block2.outcome";"module.IAT_Block2.exec-2438.IAT_block2.response";"module.IAT_Block2.exec-2438.IAT_block2.result";"module.IAT_Block2.exec-2438.IAT_block2.RT";"module.IAT_Block2.exec-2438.IAT_block2.startTime";"module.IAT_Block2.exec-2438.IAT_block2.Stimfile";"module.IAT_Block2.exec-2438.IAT_block2.stimType";"module.IAT_Block2.exec-2438.IAT_block2.word";"module.IAT_Block2.exec-4447.IAT_block2.durationTime";"module.IAT_Block2.exec-4447.IAT_block2.endTime";"module.IAT_Block2.exec-4447.IAT_block2.outcome";"module.IAT_Block2.exec-4447.IAT_block2.response";"module.IAT_Block2.exec-4447.IAT_block2.result";"module.IAT_Block2.exec-4447.IAT_block2.RT";"module.IAT_Block2.exec-4447.IAT_block2.startTime";"module.IAT_Block2.exec-4447.IAT_block2.Stimfile";"module.IAT_Block2.exec-4447.IAT_block2.stimType";"module.IAT_Block2.exec-4447.IAT_block2.word";"module.IAT_Block3.exec-4479.IAT_block3.durationTime";"module.IAT_Block3.exec-4479.IAT_block3.endTime";"module.IAT_Block3.exec-4479.IAT_block3.outcome";"module.IAT_Block3.exec-4479.IAT_block3.response";"module.IAT_Block3.exec-4479.IAT_block3.result";"module.IAT_Block3.exec-4479.IAT_block3.RT";"module.IAT_Block3.exec-4479.IAT_block3.startTime";"module.IAT_Block3.exec-4479.IAT_block3.Stimfile";"module.IAT_Block3.exec-4479.IAT_block3.stimType";"module.IAT_Block3.exec-4479.IAT_block3.word";"module.IAT_Block4.exec-4026.IAT_block4.durationTime";"module.IAT_Block4.exec-4026.IAT_block4.endTime";"module.IAT_Block4.exec-4026.IAT_block4.outcome";"module.IAT_Block4.exec-4026.IAT_block4.response";"module.IAT_Block4.exec-4026.IAT_block4.result";"module.IAT_Block4.exec-4026.IAT_block4.RT";"module.IAT_Block4.exec-4026.IAT_block4.startTime";"module.IAT_Block4.exec-4026.IAT_block4.Stimfile";"module.IAT_Block4.exec-4026.IAT_block4.stimType";"module.IAT_Block4.exec-4026.IAT_block4.word";"module.IAT_practice1.exec-6545.IAT_Practice1.durationTime";"module.IAT_practice1.exec-6545.IAT_Practice1.endTime";"module.IAT_practice1.exec-6545.IAT_Practice1.outcome";"module.IAT_practice1.exec-6545.IAT_Practice1.response";"module.IAT_practice1.exec-6545.IAT_Practice1.result";"module.IAT_practice1.exec-6545.IAT_Practice1.RT";"module.IAT_practice1.exec-6545.IAT_Practice1.startTime";"module.IAT_practice1.exec-6545.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-6545.IAT_Practice1.stimType";"module.IAT_practice1.exec-6545.IAT_Practice1.word";"module.IAT_practice1.exec-7839.IAT_Practice1.durationTime";"module.IAT_practice1.exec-7839.IAT_Practice1.endTime";"module.IAT_practice1.exec-7839.IAT_Practice1.outcome";"module.IAT_practice1.exec-7839.IAT_Practice1.response";"module.IAT_practice1.exec-7839.IAT_Practice1.result";"module.IAT_practice1.exec-7839.IAT_Practice1.RT";"module.IAT_practice1.exec-7839.IAT_Practice1.startTime";"module.IAT_practice1.exec-7839.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-7839.IAT_Practice1.stimType";"module.IAT_practice1.exec-7839.IAT_Practice1.word";"module.IAT_Practice2.exec-1944.IAT_practice2.durationTime";"module.IAT_Practice2.exec-1944.IAT_practice2.endTime";"module.IAT_Practice2.exec-1944.IAT_practice2.outcome";"module.IAT_Practice2.exec-1944.IAT_practice2.response";"module.IAT_Practice2.exec-1944.IAT_practice2.result";"module.IAT_Practice2.exec-1944.IAT_practice2.RT";"module.IAT_Practice2.exec-1944.IAT_practice2.startTime";"module.IAT_Practice2.exec-1944.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-1944.IAT_practice2.stimType";"module.IAT_Practice2.exec-1944.IAT_practice2.word";"module.training_block1.exec-3828.GoNoGo1.durationTime";"module.training_block1.exec-3828.GoNoGo1.endTime";"module.training_block1.exec-3828.GoNoGo1.Error Type";"module.training_block1.exec-3828.GoNoGo1.icon";"module.training_block1.exec-3828.GoNoGo1.location";"module.training_block1.exec-3828.GoNoGo1.outcome";"module.training_block1.exec-3828.GoNoGo1.response";"module.training_block1.exec-3828.GoNoGo1.result";"module.training_block1.exec-3828.GoNoGo1.RT";"module.training_block1.exec-3828.GoNoGo1.signal";"module.training_block1.exec-3828.GoNoGo1.startTime";"module.training_block1.exec-3828.GoNoGo1.stimulus type";"module.training_block1.exec-9039.GoNoGo1.durationTime";"module.training_block1.exec-9039.GoNoGo1.endTime";"module.training_block1.exec-9039.GoNoGo1.Error Type";"module.training_block1.exec-9039.GoNoGo1.icon";"module.training_block1.exec-9039.GoNoGo1.location";"module.training_block1.exec-9039.GoNoGo1.outcome";"module.training_block1.exec-9039.GoNoGo1.response";"module.training_block1.exec-9039.GoNoGo1.result";"module.training_block1.exec-9039.GoNoGo1.RT";"module.training_block1.exec-9039.GoNoGo1.signal";"module.training_block1.exec-9039.GoNoGo1.startTime";"module.training_block1.exec-9039.GoNoGo1.stimulus type";"module.training_block2.exec-7080.GoNoGo2.durationTime";"module.training_block2.exec-7080.GoNoGo2.endTime";"module.training_block2.exec-7080.GoNoGo2.Error Type";"module.training_block2.exec-7080.GoNoGo2.icon";"module.training_block2.exec-7080.GoNoGo2.location";"module.training_block2.exec-7080.GoNoGo2.outcome";"module.training_block2.exec-7080.GoNoGo2.response";"module.training_block2.exec-7080.GoNoGo2.result";"module.training_block2.exec-7080.GoNoGo2.RT";"module.training_block2.exec-7080.GoNoGo2.signal";"module.training_block2.exec-7080.GoNoGo2.startTime";"module.training_block2.exec-7080.GoNoGo2.stimulus type";"module.training_block2.exec-8759.GoNoGo2.durationTime";"module.training_block2.exec-8759.GoNoGo2.endTime";"module.training_block2.exec-8759.GoNoGo2.Error Type";"module.training_block2.exec-8759.GoNoGo2.icon";"module.training_block2.exec-8759.GoNoGo2.location";"module.training_block2.exec-8759.GoNoGo2.outcome";"module.training_block2.exec-8759.GoNoGo2.response";"module.training_block2.exec-8759.GoNoGo2.result";"module.training_block2.exec-8759.GoNoGo2.RT";"module.training_block2.exec-8759.GoNoGo2.signal";"module.training_block2.exec-8759.GoNoGo2.startTime";"module.training_block2.exec-8759.GoNoGo2.stimulus type";"module.training_block3.exec-5375.GoNoGo3.durationTime";"module.training_block3.exec-5375.GoNoGo3.endTime";"module.training_block3.exec-5375.GoNoGo3.Error Type";"module.training_block3.exec-5375.GoNoGo3.icon";"module.training_block3.exec-5375.GoNoGo3.location";"module.training_block3.exec-5375.GoNoGo3.outcome";"module.training_block3.exec-5375.GoNoGo3.response";"module.training_block3.exec-5375.GoNoGo3.result";"module.training_block3.exec-5375.GoNoGo3.RT";"module.training_block3.exec-5375.GoNoGo3.signal";"module.training_block3.exec-5375.GoNoGo3.startTime";"module.training_block3.exec-5375.GoNoGo3.stimulus type";"module.training_block3.exec-8947.GoNoGo3.durationTime";"module.training_block3.exec-8947.GoNoGo3.endTime";"module.training_block3.exec-8947.GoNoGo3.Error Type";"module.training_block3.exec-8947.GoNoGo3.icon";"module.training_block3.exec-8947.GoNoGo3.location";"module.training_block3.exec-8947.GoNoGo3.outcome";"module.training_block3.exec-8947.GoNoGo3.response";"module.training_block3.exec-8947.GoNoGo3.result";"module.training_block3.exec-8947.GoNoGo3.RT";"module.training_block3.exec-8947.GoNoGo3.signal";"module.training_block3.exec-8947.GoNoGo3.startTime";"module.training_block3.exec-8947.GoNoGo3.stimulus type";"module.training_block4.exec-3381.GoNoGo4.durationTime";"module.training_block4.exec-3381.GoNoGo4.endTime";"module.training_block4.exec-3381.GoNoGo4.Error Type";"module.training_block4.exec-3381.GoNoGo4.icon";"module.training_block4.exec-3381.GoNoGo4.location";"module.training_block4.exec-3381.GoNoGo4.outcome";"module.training_block4.exec-3381.GoNoGo4.response";"module.training_block4.exec-3381.GoNoGo4.result";"module.training_block4.exec-3381.GoNoGo4.RT";"module.training_block4.exec-3381.GoNoGo4.signal";"module.training_block4.exec-3381.GoNoGo4.startTime";"module.training_block4.exec-3381.GoNoGo4.stimulus type";"module.training_block4.exec-3876.GoNoGo4.durationTime";"module.training_block4.exec-3876.GoNoGo4.endTime";"module.training_block4.exec-3876.GoNoGo4.Error Type";"module.training_block4.exec-3876.GoNoGo4.icon";"module.training_block4.exec-3876.GoNoGo4.location";"module.training_block4.exec-3876.GoNoGo4.outcome";"module.training_block4.exec-3876.GoNoGo4.response";"module.training_block4.exec-3876.GoNoGo4.result";"module.training_block4.exec-3876.GoNoGo4.RT";"module.training_block4.exec-3876.GoNoGo4.signal";"module.training_block4.exec-3876.GoNoGo4.startTime";"module.training_block4.exec-3876.GoNoGo4.stimulus type"
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"579";"250";"module.IAT_Block1.exec-2197.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:19:54.050";"FINISHED";"UNPLEASANT";"success";"585";"2014-10-01 14:19:52.346";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"580";"251";"module.IAT_Block1.exec-2197.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:19:55.774";"FINISHED";"NEUTRAL";"success";"982";"2014-10-01 14:19:54.070";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"581";"252";"module.IAT_Block1.exec-2197.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 14:19:57.497";"FINISHED";"NEUTRAL";"success";"476";"2014-10-01 14:19:55.792";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"582";"253";"module.IAT_Block1.exec-2197.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:19:59.224";"FINISHED";"UNPLEASANT";"success";"875";"2014-10-01 14:19:57.519";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"583";"254";"module.IAT_Block1.exec-2197.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:20:00.949";"FINISHED";"NEUTRAL";"success";"1006";"2014-10-01 14:19:59.244";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"584";"255";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3007";"2014-10-01 14:20:12.445";"FINISHED";"NONE";"failure";"0";"2014-10-01 14:20:09.437";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"585";"256";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:20:14.170";"FINISHED";"UNPLEASANT";"success";"980";"2014-10-01 14:20:12.465";"IAT_UPUP.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"586";"257";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:20:15.894";"FINISHED";"UNPLEASANT";"success";"543";"2014-10-01 14:20:14.190";"IAT_UPUP.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"587";"258";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:20:17.623";"FINISHED";"UNPLEASANT";"success";"647";"2014-10-01 14:20:15.918";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"588";"259";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 14:20:19.354";"FINISHED";"NEUTRAL";"success";"547";"2014-10-01 14:20:17.649";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"589";"260";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 14:20:21.083";"FINISHED";"UNPLEASANT";"success";"490";"2014-10-01 14:20:19.377";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"590";"261";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 14:20:22.808";"FINISHED";"UNPLEASANT";"success";"598";"2014-10-01 14:20:21.102";"IAT_UPUP.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"591";"262";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 14:20:24.533";"FINISHED";"NEUTRAL";"success";"808";"2014-10-01 14:20:22.828";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"592";"263";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-01 14:20:26.255";"FINISHED";"NEUTRAL";"success";"829";"2014-10-01 14:20:24.551";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"593";"264";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-01 14:20:27.977";"FINISHED";"NEUTRAL";"success";"625";"2014-10-01 14:20:26.275";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-01 14:08:22.609";"2014-10-01 14:29:11.891";"1";"1";"1";"0";;;;"1";;;;;;"594";"265";"module.IAT_Block2.exec-2438.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-01 14:20:29.704";"FINISHED";"UNPLEASANT";"success";"533";"2014-10-01 14:20:27.999";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
