"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1695.blockOrder";"session.node-1695.IATorder";"session.node-1695.keyOrder";"session.node-3577.blockOrder";"session.node-3577.IATorder";"session.node-3577.keyOrder";"session.node-4571.conditionType";"session.node-6694.blockOrder";"session.node-6694.IATorder";"session.node-6694.keyOrder";"session.node-7999.conditionType";"session.node-9733.conditionType";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.location";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.response";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.result";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-5144.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.location";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.response";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.result";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-8390.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-1028.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-4830.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-7341.IAT_block1.durationTime";"module.IAT_Block1.exec-7341.IAT_block1.endTime";"module.IAT_Block1.exec-7341.IAT_block1.outcome";"module.IAT_Block1.exec-7341.IAT_block1.response";"module.IAT_Block1.exec-7341.IAT_block1.result";"module.IAT_Block1.exec-7341.IAT_block1.RT";"module.IAT_Block1.exec-7341.IAT_block1.startTime";"module.IAT_Block1.exec-7341.IAT_block1.Stimfile";"module.IAT_Block1.exec-7341.IAT_block1.stimType";"module.IAT_Block1.exec-7341.IAT_block1.word";"module.IAT_Block2.exec-7104.IAT_block2.durationTime";"module.IAT_Block2.exec-7104.IAT_block2.endTime";"module.IAT_Block2.exec-7104.IAT_block2.outcome";"module.IAT_Block2.exec-7104.IAT_block2.response";"module.IAT_Block2.exec-7104.IAT_block2.result";"module.IAT_Block2.exec-7104.IAT_block2.RT";"module.IAT_Block2.exec-7104.IAT_block2.startTime";"module.IAT_Block2.exec-7104.IAT_block2.Stimfile";"module.IAT_Block2.exec-7104.IAT_block2.stimType";"module.IAT_Block2.exec-7104.IAT_block2.word";"module.IAT_Block3.exec-4506.IAT_block3.durationTime";"module.IAT_Block3.exec-4506.IAT_block3.endTime";"module.IAT_Block3.exec-4506.IAT_block3.outcome";"module.IAT_Block3.exec-4506.IAT_block3.response";"module.IAT_Block3.exec-4506.IAT_block3.result";"module.IAT_Block3.exec-4506.IAT_block3.RT";"module.IAT_Block3.exec-4506.IAT_block3.startTime";"module.IAT_Block3.exec-4506.IAT_block3.Stimfile";"module.IAT_Block3.exec-4506.IAT_block3.stimType";"module.IAT_Block3.exec-4506.IAT_block3.word";"module.IAT_practice1.exec-9698.IAT_Practice1.durationTime";"module.IAT_practice1.exec-9698.IAT_Practice1.endTime";"module.IAT_practice1.exec-9698.IAT_Practice1.outcome";"module.IAT_practice1.exec-9698.IAT_Practice1.response";"module.IAT_practice1.exec-9698.IAT_Practice1.result";"module.IAT_practice1.exec-9698.IAT_Practice1.RT";"module.IAT_practice1.exec-9698.IAT_Practice1.startTime";"module.IAT_practice1.exec-9698.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-9698.IAT_Practice1.stimType";"module.IAT_practice1.exec-9698.IAT_Practice1.word";"module.IAT_Practice2.exec-6302.IAT_practice2.durationTime";"module.IAT_Practice2.exec-6302.IAT_practice2.endTime";"module.IAT_Practice2.exec-6302.IAT_practice2.outcome";"module.IAT_Practice2.exec-6302.IAT_practice2.response";"module.IAT_Practice2.exec-6302.IAT_practice2.result";"module.IAT_Practice2.exec-6302.IAT_practice2.RT";"module.IAT_Practice2.exec-6302.IAT_practice2.startTime";"module.IAT_Practice2.exec-6302.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-6302.IAT_practice2.stimType";"module.IAT_Practice2.exec-6302.IAT_practice2.word";"module.training_block1.exec-5456.GoNoGo1.durationTime";"module.training_block1.exec-5456.GoNoGo1.endTime";"module.training_block1.exec-5456.GoNoGo1.Error Type";"module.training_block1.exec-5456.GoNoGo1.icon";"module.training_block1.exec-5456.GoNoGo1.location";"module.training_block1.exec-5456.GoNoGo1.outcome";"module.training_block1.exec-5456.GoNoGo1.response";"module.training_block1.exec-5456.GoNoGo1.result";"module.training_block1.exec-5456.GoNoGo1.RT";"module.training_block1.exec-5456.GoNoGo1.signal";"module.training_block1.exec-5456.GoNoGo1.startTime";"module.training_block1.exec-5456.GoNoGo1.stimulus type";"module.training_block1.exec-5519.GoNoGo1.durationTime";"module.training_block1.exec-5519.GoNoGo1.endTime";"module.training_block1.exec-5519.GoNoGo1.Error Type";"module.training_block1.exec-5519.GoNoGo1.icon";"module.training_block1.exec-5519.GoNoGo1.location";"module.training_block1.exec-5519.GoNoGo1.outcome";"module.training_block1.exec-5519.GoNoGo1.response";"module.training_block1.exec-5519.GoNoGo1.result";"module.training_block1.exec-5519.GoNoGo1.RT";"module.training_block1.exec-5519.GoNoGo1.signal";"module.training_block1.exec-5519.GoNoGo1.startTime";"module.training_block1.exec-5519.GoNoGo1.stimulus type";"module.training_block2.exec-2133.GoNoGo2.durationTime";"module.training_block2.exec-2133.GoNoGo2.endTime";"module.training_block2.exec-2133.GoNoGo2.Error Type";"module.training_block2.exec-2133.GoNoGo2.icon";"module.training_block2.exec-2133.GoNoGo2.location";"module.training_block2.exec-2133.GoNoGo2.outcome";"module.training_block2.exec-2133.GoNoGo2.response";"module.training_block2.exec-2133.GoNoGo2.result";"module.training_block2.exec-2133.GoNoGo2.RT";"module.training_block2.exec-2133.GoNoGo2.signal";"module.training_block2.exec-2133.GoNoGo2.startTime";"module.training_block2.exec-2133.GoNoGo2.stimulus type";"module.training_block2.exec-9860.GoNoGo2.durationTime";"module.training_block2.exec-9860.GoNoGo2.endTime";"module.training_block2.exec-9860.GoNoGo2.Error Type";"module.training_block2.exec-9860.GoNoGo2.icon";"module.training_block2.exec-9860.GoNoGo2.location";"module.training_block2.exec-9860.GoNoGo2.outcome";"module.training_block2.exec-9860.GoNoGo2.response";"module.training_block2.exec-9860.GoNoGo2.result";"module.training_block2.exec-9860.GoNoGo2.RT";"module.training_block2.exec-9860.GoNoGo2.signal";"module.training_block2.exec-9860.GoNoGo2.startTime";"module.training_block2.exec-9860.GoNoGo2.stimulus type";"module.training_block3.exec-4544.GoNoGo3.durationTime";"module.training_block3.exec-4544.GoNoGo3.endTime";"module.training_block3.exec-4544.GoNoGo3.Error Type";"module.training_block3.exec-4544.GoNoGo3.icon";"module.training_block3.exec-4544.GoNoGo3.location";"module.training_block3.exec-4544.GoNoGo3.outcome";"module.training_block3.exec-4544.GoNoGo3.response";"module.training_block3.exec-4544.GoNoGo3.result";"module.training_block3.exec-4544.GoNoGo3.RT";"module.training_block3.exec-4544.GoNoGo3.signal";"module.training_block3.exec-4544.GoNoGo3.startTime";"module.training_block3.exec-4544.GoNoGo3.stimulus type";"module.training_block3.exec-5896.GoNoGo3.durationTime";"module.training_block3.exec-5896.GoNoGo3.endTime";"module.training_block3.exec-5896.GoNoGo3.Error Type";"module.training_block3.exec-5896.GoNoGo3.icon";"module.training_block3.exec-5896.GoNoGo3.location";"module.training_block3.exec-5896.GoNoGo3.outcome";"module.training_block3.exec-5896.GoNoGo3.response";"module.training_block3.exec-5896.GoNoGo3.result";"module.training_block3.exec-5896.GoNoGo3.RT";"module.training_block3.exec-5896.GoNoGo3.signal";"module.training_block3.exec-5896.GoNoGo3.startTime";"module.training_block3.exec-5896.GoNoGo3.stimulus type";"module.training_block4.exec-4622.GoNoGo4.durationTime";"module.training_block4.exec-4622.GoNoGo4.endTime";"module.training_block4.exec-4622.GoNoGo4.Error Type";"module.training_block4.exec-4622.GoNoGo4.icon";"module.training_block4.exec-4622.GoNoGo4.location";"module.training_block4.exec-4622.GoNoGo4.outcome";"module.training_block4.exec-4622.GoNoGo4.response";"module.training_block4.exec-4622.GoNoGo4.result";"module.training_block4.exec-4622.GoNoGo4.RT";"module.training_block4.exec-4622.GoNoGo4.signal";"module.training_block4.exec-4622.GoNoGo4.startTime";"module.training_block4.exec-4622.GoNoGo4.stimulus type";"module.training_block4.exec-6480.GoNoGo4.durationTime";"module.training_block4.exec-6480.GoNoGo4.endTime";"module.training_block4.exec-6480.GoNoGo4.Error Type";"module.training_block4.exec-6480.GoNoGo4.icon";"module.training_block4.exec-6480.GoNoGo4.location";"module.training_block4.exec-6480.GoNoGo4.outcome";"module.training_block4.exec-6480.GoNoGo4.response";"module.training_block4.exec-6480.GoNoGo4.result";"module.training_block4.exec-6480.GoNoGo4.RT";"module.training_block4.exec-6480.GoNoGo4.signal";"module.training_block4.exec-6480.GoNoGo4.startTime";"module.training_block4.exec-6480.GoNoGo4.stimulus type"
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"294";"293";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:38.705";"FINISHED";"PLEASANT";"success";"667";"2014-10-02 14:34:37.000";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"295";"294";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 14:34:40.428";"FINISHED";"PLEASANT";"failure";"136";"2014-10-02 14:34:38.724";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"296";"295";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:34:42.154";"FINISHED";"PLEASANT";"success";"2";"2014-10-02 14:34:40.449";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"297";"296";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:43.884";"FINISHED";"PLEASANT";"failure";"585";"2014-10-02 14:34:42.178";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"298";"297";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:34:45.606";"FINISHED";"PLEASANT";"success";"526";"2014-10-02 14:34:43.901";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"299";"298";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:34:47.329";"FINISHED";"PLEASANT";"success";"499";"2014-10-02 14:34:45.624";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"300";"299";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:49.052";"FINISHED";"PLEASANT";"success";"400";"2014-10-02 14:34:47.347";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"301";"300";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:50.775";"FINISHED";"PLEASANT";"success";"389";"2014-10-02 14:34:49.070";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"302";"301";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:52.500";"FINISHED";"PLEASANT";"failure";"305";"2014-10-02 14:34:50.794";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"303";"302";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:54.222";"FINISHED";"PLEASANT";"success";"798";"2014-10-02 14:34:52.517";"IAT_PP.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"304";"303";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:34:55.946";"FINISHED";"PLEASANT";"success";"786";"2014-10-02 14:34:54.241";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"305";"304";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:34:57.668";"FINISHED";"PLEASANT";"success";"423";"2014-10-02 14:34:55.964";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"306";"305";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:34:59.392";"FINISHED";"PLEASANT";"failure";"348";"2014-10-02 14:34:57.687";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"307";"306";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:35:01.114";"FINISHED";"NEUTRAL";"success";"641";"2014-10-02 14:34:59.410";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"308";"307";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:35:02.839";"FINISHED";"PLEASANT";"success";"997";"2014-10-02 14:35:01.134";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"309";"308";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:35:04.562";"FINISHED";"PLEASANT";"success";"465";"2014-10-02 14:35:02.858";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"310";"309";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 14:35:06.284";"FINISHED";"PLEASANT";"success";"1207";"2014-10-02 14:35:04.580";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"311";"310";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:35:08.007";"FINISHED";"NEUTRAL";"success";"732";"2014-10-02 14:35:06.303";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"312";"311";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 14:35:09.731";"FINISHED";"NEUTRAL";"success";"1337";"2014-10-02 14:35:08.026";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"313";"312";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:35:11.454";"FINISHED";"PLEASANT";"success";"711";"2014-10-02 14:35:09.748";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1425525";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 14:21:59.437";"";"0";;;;;;;;"1";"0";"1";;"1";"314";"313";"module.IAT_Block2.exec-7104.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 14:35:13.178";"FINISHED";"PLEASANT";"success";"458";"2014-10-02 14:35:11.473";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
