"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7694.conditionType";"session.node-9355.blockOrder";"session.node-9355.IATorder";"session.node-9355.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"355";"354";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:04.598";"FINISHED";"NEUTRAL";"success";"1154";"2014-07-19 13:45:02.896";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"356";"355";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:06.326";"FINISHED";"PLEASANT";"success";"960";"2014-07-19 13:45:04.624";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"357";"356";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:08.060";"FINISHED";"NEUTRAL";"success";"766";"2014-07-19 13:45:06.357";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"358";"357";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:09.797";"FINISHED";"NEUTRAL";"success";"462";"2014-07-19 13:45:08.095";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"359";"358";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:11.524";"FINISHED";"PLEASANT";"success";"576";"2014-07-19 13:45:09.822";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"360";"359";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:13.254";"FINISHED";"PLEASANT";"success";"625";"2014-07-19 13:45:11.552";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"361";"360";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:14.999";"FINISHED";"NEUTRAL";"success";"456";"2014-07-19 13:45:13.297";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"362";"361";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:16.728";"FINISHED";"PLEASANT";"failure";"976";"2014-07-19 13:45:15.026";"IAT_PN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"363";"362";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:18.460";"FINISHED";"PLEASANT";"success";"963";"2014-07-19 13:45:16.756";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"364";"363";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3001";"2014-07-19 13:45:21.490";"FINISHED";"NONE";"failure";"0";"2014-07-19 13:45:18.488";"IAT_PN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"365";"364";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:23.233";"FINISHED";"NEUTRAL";"success";"925";"2014-07-19 13:45:21.531";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"366";"365";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:24.962";"FINISHED";"NEUTRAL";"success";"937";"2014-07-19 13:45:23.260";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"367";"366";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:26.680";"FINISHED";"NEUTRAL";"success";"547";"2014-07-19 13:45:24.978";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"368";"367";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:28.408";"FINISHED";"NEUTRAL";"success";"447";"2014-07-19 13:45:26.706";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"369";"368";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:30.137";"FINISHED";"NEUTRAL";"success";"431";"2014-07-19 13:45:28.435";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"370";"369";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:31.866";"FINISHED";"NEUTRAL";"success";"490";"2014-07-19 13:45:30.164";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"371";"370";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:33.594";"FINISHED";"NEUTRAL";"success";"433";"2014-07-19 13:45:31.892";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"372";"371";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:35.324";"FINISHED";"NEUTRAL";"success";"671";"2014-07-19 13:45:33.621";"IAT_PN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"373";"372";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:37.053";"FINISHED";"PLEASANT";"success";"620";"2014-07-19 13:45:35.351";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"374";"373";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:38.784";"FINISHED";"NEUTRAL";"success";"553";"2014-07-19 13:45:37.082";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"375";"374";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:40.513";"FINISHED";"NEUTRAL";"success";"550";"2014-07-19 13:45:38.811";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"376";"375";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:42.241";"FINISHED";"NEUTRAL";"success";"510";"2014-07-19 13:45:40.539";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"377";"376";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:43.970";"FINISHED";"NEUTRAL";"success";"516";"2014-07-19 13:45:42.268";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"378";"377";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:45.695";"FINISHED";"NEUTRAL";"success";"424";"2014-07-19 13:45:43.993";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"379";"378";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:47.424";"FINISHED";"NEUTRAL";"success";"548";"2014-07-19 13:45:45.722";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"380";"379";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:49.152";"FINISHED";"PLEASANT";"success";"748";"2014-07-19 13:45:47.450";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"381";"380";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:50.882";"FINISHED";"PLEASANT";"success";"507";"2014-07-19 13:45:49.180";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"382";"381";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:52.611";"FINISHED";"PLEASANT";"failure";"423";"2014-07-19 13:45:50.909";"IAT_PN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"383";"382";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:54.340";"FINISHED";"PLEASANT";"success";"625";"2014-07-19 13:45:52.637";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"384";"383";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:56.069";"FINISHED";"PLEASANT";"success";"722";"2014-07-19 13:45:54.367";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"385";"384";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:45:57.794";"FINISHED";"PLEASANT";"success";"510";"2014-07-19 13:45:56.092";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"386";"385";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:45:59.522";"FINISHED";"PLEASANT";"success";"507";"2014-07-19 13:45:57.820";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"387";"386";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:46:01.252";"FINISHED";"PLEASANT";"success";"496";"2014-07-19 13:45:59.550";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"388";"387";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:46:02.981";"FINISHED";"NEUTRAL";"success";"509";"2014-07-19 13:46:01.279";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"389";"388";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-19 13:46:04.700";"FINISHED";"NEUTRAL";"success";"524";"2014-07-19 13:46:02.998";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"390";"389";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:46:06.428";"FINISHED";"NEUTRAL";"success";"964";"2014-07-19 13:46:04.726";"IAT_PN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"391";"390";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:46:08.158";"FINISHED";"NEUTRAL";"success";"942";"2014-07-19 13:46:06.456";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
"ccol";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-19 13:14:28.088";"";"0";"0";"1";"1";"1";"392";"391";"module.IAT_Block3.exec-7227.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-07-19 13:46:09.886";"FINISHED";"NEUTRAL";"success";"473";"2014-07-19 13:46:08.184";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
