"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5293.conditionType";"session.node-7834.blockOrder";"session.node-7834.IATorder";"session.node-7834.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"213";"212";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:06:55.539";"FINISHED";"NEUTRAL";"success";"1001";"2014-10-02 17:06:53.835";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"214";"213";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:06:57.277";"FINISHED";"UNPLEASANT";"success";"626";"2014-10-02 17:06:55.572";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"215";"214";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-02 17:06:59.027";"FINISHED";"NEUTRAL";"success";"567";"2014-10-02 17:06:57.325";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"216";"215";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:00.763";"FINISHED";"NEUTRAL";"success";"672";"2014-10-02 17:06:59.059";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"217";"216";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-02 17:07:02.498";"FINISHED";"UNPLEASANT";"success";"598";"2014-10-02 17:07:00.795";"IAT_UPUP.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"218";"217";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:04.255";"FINISHED";"UNPLEASANT";"success";"540";"2014-10-02 17:07:02.550";"IAT_UPUP.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"219";"218";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:05.992";"FINISHED";"NEUTRAL";"success";"623";"2014-10-02 17:07:04.288";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"220";"219";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:07.728";"FINISHED";"NEUTRAL";"success";"534";"2014-10-02 17:07:06.024";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"221";"220";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-02 17:07:09.462";"FINISHED";"UNPLEASANT";"success";"766";"2014-10-02 17:07:07.759";"IAT_UPUP.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"222";"221";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:11.228";"FINISHED";"UNPLEASANT";"success";"404";"2014-10-02 17:07:09.522";"IAT_UPUP.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"223";"222";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:12.965";"FINISHED";"UNPLEASANT";"success";"478";"2014-10-02 17:07:11.261";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"224";"223";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 17:07:14.704";"FINISHED";"NEUTRAL";"success";"504";"2014-10-02 17:07:12.998";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"225";"224";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:16.441";"FINISHED";"NEUTRAL";"success";"561";"2014-10-02 17:07:14.737";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"226";"225";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:18.196";"FINISHED";"UNPLEASANT";"success";"593";"2014-10-02 17:07:16.492";"IAT_UPUP.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"227";"226";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:19.933";"FINISHED";"UNPLEASANT";"success";"545";"2014-10-02 17:07:18.229";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"228";"227";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:21.679";"FINISHED";"UNPLEASANT";"success";"487";"2014-10-02 17:07:19.974";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"229";"228";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:23.413";"FINISHED";"NEUTRAL";"success";"475";"2014-10-02 17:07:21.709";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"230";"229";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:25.150";"FINISHED";"NEUTRAL";"success";"479";"2014-10-02 17:07:23.445";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"231";"230";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:26.900";"FINISHED";"UNPLEASANT";"success";"565";"2014-10-02 17:07:25.196";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"232";"231";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:28.637";"FINISHED";"UNPLEASANT";"success";"543";"2014-10-02 17:07:26.933";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"233";"232";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:30.372";"FINISHED";"UNPLEASANT";"success";"494";"2014-10-02 17:07:28.668";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"234";"233";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:32.110";"FINISHED";"UNPLEASANT";"success";"543";"2014-10-02 17:07:30.405";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"235";"234";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:33.847";"FINISHED";"NEUTRAL";"success";"636";"2014-10-02 17:07:32.143";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"236";"235";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:35.584";"FINISHED";"UNPLEASANT";"success";"757";"2014-10-02 17:07:33.879";"IAT_UPUP.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"237";"236";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 17:07:37.323";"FINISHED";"NEUTRAL";"success";"561";"2014-10-02 17:07:35.617";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"238";"237";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:39.060";"FINISHED";"UNPLEASANT";"success";"545";"2014-10-02 17:07:37.356";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"239";"238";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-10-02 17:07:40.797";"FINISHED";"NEUTRAL";"success";"647";"2014-10-02 17:07:39.092";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"240";"239";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-02 17:07:42.536";"FINISHED";"UNPLEASANT";"success";"613";"2014-10-02 17:07:40.830";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"241";"240";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:44.282";"FINISHED";"NEUTRAL";"success";"837";"2014-10-02 17:07:42.578";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"242";"241";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3024";"2014-10-02 17:07:47.339";"FINISHED";"NONE";"failure";"0";"2014-10-02 17:07:44.314";"IAT_UPUP.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"243";"242";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:49.077";"FINISHED";"NEUTRAL";"success";"598";"2014-10-02 17:07:47.372";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"244";"243";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:50.814";"FINISHED";"UNPLEASANT";"success";"471";"2014-10-02 17:07:49.109";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"245";"244";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:52.552";"FINISHED";"UNPLEASANT";"success";"479";"2014-10-02 17:07:50.849";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"246";"245";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-02 17:07:54.289";"FINISHED";"UNPLEASANT";"failure";"382";"2014-10-02 17:07:52.584";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"247";"246";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-02 17:07:56.024";"FINISHED";"UNPLEASANT";"success";"662";"2014-10-02 17:07:54.321";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30029272";"1992";;"Windows NT (unknown)";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-02 16:56:25.120";"2014-10-02 17:13:56.253";"1";"1";"0";"1";"1";"248";"247";"module.IAT_Block1.exec-8396.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-02 17:07:57.760";"FINISHED";"UNPLEASANT";"success";"593";"2014-10-02 17:07:56.056";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
