"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3215.conditionType";"session.node-6326.blockOrder";"session.node-6326.IATorder";"session.node-6326.keyOrder";"session.node-6985.conditionType";"session.node-8291.blockOrder";"session.node-8291.IATorder";"session.node-8291.keyOrder";"trial.id";"trial.index";"trial.name";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1982.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-3925.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6866.GoNoGo_Tutorial.startTime";"module.IAT_Block1.exec-4220.IAT_block1.durationTime";"module.IAT_Block1.exec-4220.IAT_block1.endTime";"module.IAT_Block1.exec-4220.IAT_block1.outcome";"module.IAT_Block1.exec-4220.IAT_block1.response";"module.IAT_Block1.exec-4220.IAT_block1.result";"module.IAT_Block1.exec-4220.IAT_block1.RT";"module.IAT_Block1.exec-4220.IAT_block1.startTime";"module.IAT_Block1.exec-4220.IAT_block1.Stimfile";"module.IAT_Block1.exec-4220.IAT_block1.stimType";"module.IAT_Block1.exec-4220.IAT_block1.word";"module.IAT_Block2.exec-5068.IAT_block2.durationTime";"module.IAT_Block2.exec-5068.IAT_block2.endTime";"module.IAT_Block2.exec-5068.IAT_block2.outcome";"module.IAT_Block2.exec-5068.IAT_block2.response";"module.IAT_Block2.exec-5068.IAT_block2.result";"module.IAT_Block2.exec-5068.IAT_block2.RT";"module.IAT_Block2.exec-5068.IAT_block2.startTime";"module.IAT_Block2.exec-5068.IAT_block2.Stimfile";"module.IAT_Block2.exec-5068.IAT_block2.stimType";"module.IAT_Block2.exec-5068.IAT_block2.word";"module.IAT_Block3.exec-9782.IAT_block3.durationTime";"module.IAT_Block3.exec-9782.IAT_block3.endTime";"module.IAT_Block3.exec-9782.IAT_block3.outcome";"module.IAT_Block3.exec-9782.IAT_block3.response";"module.IAT_Block3.exec-9782.IAT_block3.result";"module.IAT_Block3.exec-9782.IAT_block3.RT";"module.IAT_Block3.exec-9782.IAT_block3.startTime";"module.IAT_Block3.exec-9782.IAT_block3.Stimfile";"module.IAT_Block3.exec-9782.IAT_block3.stimType";"module.IAT_Block3.exec-9782.IAT_block3.word";"module.IAT_Block4.exec-3541.IAT_block4.durationTime";"module.IAT_Block4.exec-3541.IAT_block4.endTime";"module.IAT_Block4.exec-3541.IAT_block4.outcome";"module.IAT_Block4.exec-3541.IAT_block4.response";"module.IAT_Block4.exec-3541.IAT_block4.result";"module.IAT_Block4.exec-3541.IAT_block4.RT";"module.IAT_Block4.exec-3541.IAT_block4.startTime";"module.IAT_Block4.exec-3541.IAT_block4.Stimfile";"module.IAT_Block4.exec-3541.IAT_block4.stimType";"module.IAT_Block4.exec-3541.IAT_block4.word";"module.IAT_practice1.exec-4889.IAT_Practice1.durationTime";"module.IAT_practice1.exec-4889.IAT_Practice1.endTime";"module.IAT_practice1.exec-4889.IAT_Practice1.outcome";"module.IAT_practice1.exec-4889.IAT_Practice1.response";"module.IAT_practice1.exec-4889.IAT_Practice1.result";"module.IAT_practice1.exec-4889.IAT_Practice1.RT";"module.IAT_practice1.exec-4889.IAT_Practice1.startTime";"module.IAT_practice1.exec-4889.IAT_Practice1.Stimfile";"module.IAT_practice1.exec-4889.IAT_Practice1.stimType";"module.IAT_practice1.exec-4889.IAT_Practice1.word";"module.IAT_Practice2.exec-1848.IAT_practice2.durationTime";"module.IAT_Practice2.exec-1848.IAT_practice2.endTime";"module.IAT_Practice2.exec-1848.IAT_practice2.outcome";"module.IAT_Practice2.exec-1848.IAT_practice2.response";"module.IAT_Practice2.exec-1848.IAT_practice2.result";"module.IAT_Practice2.exec-1848.IAT_practice2.RT";"module.IAT_Practice2.exec-1848.IAT_practice2.startTime";"module.IAT_Practice2.exec-1848.IAT_practice2.Stimfile";"module.IAT_Practice2.exec-1848.IAT_practice2.stimType";"module.IAT_Practice2.exec-1848.IAT_practice2.word";"module.training_block1.exec-7136.GoNoGo1.durationTime";"module.training_block1.exec-7136.GoNoGo1.endTime";"module.training_block1.exec-7136.GoNoGo1.Error Type";"module.training_block1.exec-7136.GoNoGo1.icon";"module.training_block1.exec-7136.GoNoGo1.location";"module.training_block1.exec-7136.GoNoGo1.outcome";"module.training_block1.exec-7136.GoNoGo1.response";"module.training_block1.exec-7136.GoNoGo1.result";"module.training_block1.exec-7136.GoNoGo1.RT";"module.training_block1.exec-7136.GoNoGo1.signal";"module.training_block1.exec-7136.GoNoGo1.startTime";"module.training_block1.exec-7136.GoNoGo1.stimulus type";"module.training_block2.exec-1778.GoNoGo2.durationTime";"module.training_block2.exec-1778.GoNoGo2.endTime";"module.training_block2.exec-1778.GoNoGo2.Error Type";"module.training_block2.exec-1778.GoNoGo2.icon";"module.training_block2.exec-1778.GoNoGo2.location";"module.training_block2.exec-1778.GoNoGo2.outcome";"module.training_block2.exec-1778.GoNoGo2.response";"module.training_block2.exec-1778.GoNoGo2.result";"module.training_block2.exec-1778.GoNoGo2.RT";"module.training_block2.exec-1778.GoNoGo2.signal";"module.training_block2.exec-1778.GoNoGo2.startTime";"module.training_block2.exec-1778.GoNoGo2.stimulus type";"module.training_block3.exec-4775.GoNoGo3.durationTime";"module.training_block3.exec-4775.GoNoGo3.endTime";"module.training_block3.exec-4775.GoNoGo3.Error Type";"module.training_block3.exec-4775.GoNoGo3.icon";"module.training_block3.exec-4775.GoNoGo3.location";"module.training_block3.exec-4775.GoNoGo3.outcome";"module.training_block3.exec-4775.GoNoGo3.response";"module.training_block3.exec-4775.GoNoGo3.result";"module.training_block3.exec-4775.GoNoGo3.RT";"module.training_block3.exec-4775.GoNoGo3.signal";"module.training_block3.exec-4775.GoNoGo3.startTime";"module.training_block3.exec-4775.GoNoGo3.stimulus type";"module.training_block4.exec-1950.GoNoGo4.durationTime";"module.training_block4.exec-1950.GoNoGo4.endTime";"module.training_block4.exec-1950.GoNoGo4.Error Type";"module.training_block4.exec-1950.GoNoGo4.icon";"module.training_block4.exec-1950.GoNoGo4.location";"module.training_block4.exec-1950.GoNoGo4.outcome";"module.training_block4.exec-1950.GoNoGo4.response";"module.training_block4.exec-1950.GoNoGo4.result";"module.training_block4.exec-1950.GoNoGo4.RT";"module.training_block4.exec-1950.GoNoGo4.signal";"module.training_block4.exec-1950.GoNoGo4.startTime";"module.training_block4.exec-1950.GoNoGo4.stimulus type"
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"238";"237";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:32.620";"FINISHED";"PLEASANT";"success";"1032";"2014-10-03 12:52:30.904";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"239";"238";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:34.351";"FINISHED";"NEUTRAL";"success";"645";"2014-10-03 12:52:32.635";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"240";"239";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:36.083";"FINISHED";"PLEASANT";"success";"425";"2014-10-03 12:52:34.367";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"241";"240";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:37.815";"FINISHED";"NEUTRAL";"success";"653";"2014-10-03 12:52:36.099";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"242";"241";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-10-03 12:52:39.546";"FINISHED";"NEUTRAL";"success";"969";"2014-10-03 12:52:37.830";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"243";"242";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-10-03 12:52:41.278";"FINISHED";"PLEASANT";"success";"454";"2014-10-03 12:52:39.562";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"244";"243";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-03 12:52:43.009";"FINISHED";"NEUTRAL";"success";"673";"2014-10-03 12:52:41.293";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"245";"244";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-03 12:52:44.757";"FINISHED";"PLEASANT";"failure";"534";"2014-10-03 12:52:43.041";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"246";"245";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:46.488";"FINISHED";"NEUTRAL";"success";"564";"2014-10-03 12:52:44.772";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"247";"246";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:48.220";"FINISHED";"NEUTRAL";"success";"632";"2014-10-03 12:52:46.504";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"248";"247";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:49.951";"FINISHED";"NEUTRAL";"success";"581";"2014-10-03 12:52:48.235";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"249";"248";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:51.683";"FINISHED";"PLEASANT";"success";"489";"2014-10-03 12:52:49.967";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"250";"249";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:53.415";"FINISHED";"NEUTRAL";"success";"1085";"2014-10-03 12:52:51.699";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"251";"250";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:55.146";"FINISHED";"NEUTRAL";"success";"921";"2014-10-03 12:52:53.430";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"252";"251";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3025";"2014-10-03 12:52:58.188";"FINISHED";"NONE";"failure";"0";"2014-10-03 12:52:55.162";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"253";"252";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:52:59.920";"FINISHED";"PLEASANT";"success";"772";"2014-10-03 12:52:58.204";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"254";"253";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3025";"2014-10-03 12:53:02.962";"FINISHED";"NONE";"failure";"0";"2014-10-03 12:52:59.935";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"255";"254";"module.IAT_Block1.exec-4220.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:04.693";"FINISHED";"NEUTRAL";"success";"855";"2014-10-03 12:53:02.977";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"256";"255";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-10-03 12:53:17.220";"FINISHED";"PLEASANT";"success";"1430";"2014-10-03 12:53:15.504";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"257";"256";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-10-03 12:53:18.952";"FINISHED";"PLEASANT";"failure";"875";"2014-10-03 12:53:17.236";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"258";"257";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:20.683";"FINISHED";"PLEASANT";"success";"1456";"2014-10-03 12:53:18.967";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"259";"258";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3025";"2014-10-03 12:53:23.726";"FINISHED";"NONE";"failure";"0";"2014-10-03 12:53:20.699";"IAT_PN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"260";"259";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-03 12:53:25.473";"FINISHED";"PLEASANT";"failure";"585";"2014-10-03 12:53:23.757";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"261";"260";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:27.204";"FINISHED";"PLEASANT";"success";"616";"2014-10-03 12:53:25.488";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"262";"261";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:28.936";"FINISHED";"PLEASANT";"success";"1036";"2014-10-03 12:53:27.220";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"263";"262";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:30.668";"FINISHED";"NEUTRAL";"success";"785";"2014-10-03 12:53:28.952";"IAT_PN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"264";"263";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:32.399";"FINISHED";"PLEASANT";"failure";"516";"2014-10-03 12:53:30.683";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1333990";"05.10.1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-03 12:41:01.897";"2014-10-03 13:01:33.052";"1";"0";;;;;"0";"0";"0";"265";"264";"module.IAT_Block2.exec-5068.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-10-03 12:53:34.131";"FINISHED";"PLEASANT";"failure";"793";"2014-10-03 12:53:32.415";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
