"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3361.conditionType";"session.node-5714.blockOrder";"session.node-5714.IATorder";"session.node-5714.keyOrder";"session.node-7488.conditionType";"session.node-8281.blockOrder";"session.node-8281.IATorder";"session.node-8281.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"471";"470";"module.IAT_Block2.exec-1016.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:27:46.734";"FINISHED";"NEUTRAL";"success";"515";"2014-02-13 15:27:45.031";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"472";"471";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 15:27:56.562";"FINISHED";"NEUTRAL";"success";"1153";"2014-02-13 15:27:54.859";"IAT_Ppractice.csv";"2";"moderate"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"473";"472";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1689";"2014-02-13 15:27:58.265";"FINISHED";"NEUTRAL";"success";"719";"2014-02-13 15:27:56.562";"IAT_Ppractice.csv";"2";"general"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"474";"473";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-13 15:27:59.984";"FINISHED";"PLEASANT";"success";"491";"2014-02-13 15:27:58.281";"IAT_Ppractice.csv";"1";"outstanding"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"475";"474";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:01.703";"FINISHED";"PLEASANT";"success";"472";"2014-02-13 15:28:00.000";"IAT_Ppractice.csv";"1";"great"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"476";"475";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:03.406";"FINISHED";"PLEASANT";"failure";"355";"2014-02-13 15:28:01.703";"IAT_Ppractice.csv";"2";"undefined"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"477";"476";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:05.109";"FINISHED";"NEUTRAL";"success";"756";"2014-02-13 15:28:03.406";"IAT_Ppractice.csv";"2";"average"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"478";"477";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:06.828";"FINISHED";"PLEASANT";"success";"475";"2014-02-13 15:28:05.125";"IAT_Ppractice.csv";"1";"delicious"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"479";"478";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:08.531";"FINISHED";"NEUTRAL";"success";"558";"2014-02-13 15:28:06.828";"IAT_Ppractice.csv";"2";"average"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"480";"479";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:10.250";"FINISHED";"NEUTRAL";"failure";"445";"2014-02-13 15:28:08.546";"IAT_Ppractice.csv";"1";"tasty"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"481";"480";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:11.953";"FINISHED";"PLEASANT";"success";"647";"2014-02-13 15:28:10.250";"IAT_Ppractice.csv";"1";"great"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"482";"481";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:13.671";"FINISHED";"PLEASANT";"success";"487";"2014-02-13 15:28:11.968";"IAT_Ppractice.csv";"1";"heavenly"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"483";"482";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:15.375";"FINISHED";"NEUTRAL";"success";"562";"2014-02-13 15:28:13.671";"IAT_Ppractice.csv";"2";"general"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"484";"483";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:17.078";"FINISHED";"PLEASANT";"failure";"475";"2014-02-13 15:28:15.375";"IAT_Ppractice.csv";"2";"ordinary"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"485";"484";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-13 15:28:18.937";"FINISHED";"PLEASANT";"success";"645";"2014-02-13 15:28:17.234";"IAT_Ppractice.csv";"1";"delightful"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"486";"485";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:20.656";"FINISHED";"NEUTRAL";"success";"527";"2014-02-13 15:28:18.953";"IAT_Ppractice.csv";"2";"adequate"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"487";"486";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:22.375";"FINISHED";"NEUTRAL";"success";"512";"2014-02-13 15:28:20.671";"IAT_Ppractice.csv";"2";"moderate"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"488";"487";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:24.078";"FINISHED";"NEUTRAL";"success";"459";"2014-02-13 15:28:22.375";"IAT_Ppractice.csv";"2";"adequate"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"489";"488";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:25.796";"FINISHED";"NEUTRAL";"failure";"378";"2014-02-13 15:28:24.093";"IAT_Ppractice.csv";"1";"outstanding"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"490";"489";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:27.515";"FINISHED";"PLEASANT";"success";"547";"2014-02-13 15:28:25.812";"IAT_Ppractice.csv";"1";"heavenly"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"491";"490";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:29.234";"FINISHED";"NEUTRAL";"success";"436";"2014-02-13 15:28:27.531";"IAT_Ppractice.csv";"2";"undefined"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"492";"491";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:30.937";"FINISHED";"NEUTRAL";"failure";"504";"2014-02-13 15:28:29.234";"IAT_Ppractice.csv";"1";"delightful"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"493";"492";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1689";"2014-02-13 15:28:32.656";"FINISHED";"NEUTRAL";"failure";"496";"2014-02-13 15:28:30.953";"IAT_Ppractice.csv";"1";"tasty"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"494";"493";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:34.375";"FINISHED";"NEUTRAL";"success";"792";"2014-02-13 15:28:32.671";"IAT_Ppractice.csv";"2";"ordinary"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"495";"494";"module.IAT_Practice2.exec-4933.IAT_practice2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-13 15:28:36.093";"FINISHED";"PLEASANT";"success";"513";"2014-02-13 15:28:34.390";"IAT_Ppractice.csv";"1";"delicious"
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"496";"495";"module.IAT_Block3.exec-6934.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1691";"2014-02-13 15:28:44.812";"FINISHED";"NEUTRAL";"success";"605";"2014-02-13 15:28:43.109";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"497";"496";"module.IAT_Block3.exec-6934.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1689";"2014-02-13 15:28:46.515";"FINISHED";"NEUTRAL";"success";"485";"2014-02-13 15:28:44.812";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"498";"497";"module.IAT_Block3.exec-6934.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-02-13 15:28:48.218";"FINISHED";"NEUTRAL";"success";"646";"2014-02-13 15:28:46.515";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_RJL";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-13 15:06:08.906";"2014-02-13 15:32:59.843";"1";;"0";"1";"1";"0";;;;"499";"498";"module.IAT_Block3.exec-6934.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-02-13 15:28:49.937";"FINISHED";"PLEASANT";"success";"480";"2014-02-13 15:28:48.234";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
