"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3406.conditionType";"session.node-4909.DPorder";"session.node-8576.DPorder";"session.node-8954.conditionType";"trial.id";"trial.index";"trial.name";"module.DP_Block1.exec-5537.DP_block1.durationTime";"module.DP_Block1.exec-5537.DP_block1.endTime";"module.DP_Block1.exec-5537.DP_block1.outcome";"module.DP_Block1.exec-5537.DP_block1.probeLoc";"module.DP_Block1.exec-5537.DP_block1.response";"module.DP_Block1.exec-5537.DP_block1.result";"module.DP_Block1.exec-5537.DP_block1.RT";"module.DP_Block1.exec-5537.DP_block1.startTime";"module.DP_Block1.exec-5537.DP_block1.stimDuration";"module.DP_Block1.exec-5537.DP_block1.wordLeft";"module.DP_Block1.exec-5537.DP_block1.wordRight";"module.DP_Block2.exec-6790.DP_block2.durationTime";"module.DP_Block2.exec-6790.DP_block2.endTime";"module.DP_Block2.exec-6790.DP_block2.outcome";"module.DP_Block2.exec-6790.DP_block2.probeLoc";"module.DP_Block2.exec-6790.DP_block2.response";"module.DP_Block2.exec-6790.DP_block2.result";"module.DP_Block2.exec-6790.DP_block2.RT";"module.DP_Block2.exec-6790.DP_block2.startTime";"module.DP_Block2.exec-6790.DP_block2.stimDuration";"module.DP_Block2.exec-6790.DP_block2.wordLeft";"module.DP_Block2.exec-6790.DP_block2.wordRight";"module.DP_Block3.exec-1974.DP_block3.durationTime";"module.DP_Block3.exec-1974.DP_block3.endTime";"module.DP_Block3.exec-1974.DP_block3.outcome";"module.DP_Block3.exec-1974.DP_block3.probeLoc";"module.DP_Block3.exec-1974.DP_block3.response";"module.DP_Block3.exec-1974.DP_block3.result";"module.DP_Block3.exec-1974.DP_block3.RT";"module.DP_Block3.exec-1974.DP_block3.startTime";"module.DP_Block3.exec-1974.DP_block3.stimDuration";"module.DP_Block3.exec-1974.DP_block3.wordLeft";"module.DP_Block3.exec-1974.DP_block3.wordRight";"module.DP_Block4.exec-4924.DP_block4.durationTime";"module.DP_Block4.exec-4924.DP_block4.endTime";"module.DP_Block4.exec-4924.DP_block4.outcome";"module.DP_Block4.exec-4924.DP_block4.probeLoc";"module.DP_Block4.exec-4924.DP_block4.response";"module.DP_Block4.exec-4924.DP_block4.result";"module.DP_Block4.exec-4924.DP_block4.RT";"module.DP_Block4.exec-4924.DP_block4.startTime";"module.DP_Block4.exec-4924.DP_block4.stimDuration";"module.DP_Block4.exec-4924.DP_block4.wordLeft";"module.DP_Block4.exec-4924.DP_block4.wordRight";"module.DP_Practice.exec-6849.DP_practice.durationTime";"module.DP_Practice.exec-6849.DP_practice.endTime";"module.DP_Practice.exec-6849.DP_practice.outcome";"module.DP_Practice.exec-6849.DP_practice.probeLoc";"module.DP_Practice.exec-6849.DP_practice.response";"module.DP_Practice.exec-6849.DP_practice.result";"module.DP_Practice.exec-6849.DP_practice.RT";"module.DP_Practice.exec-6849.DP_practice.startTime";"module.DP_Practice.exec-6849.DP_practice.stimDuration";"module.DP_Practice.exec-6849.DP_practice.wordLeft";"module.DP_Practice.exec-6849.DP_practice.wordRight";"module.DP_Practice.exec-9156.DP_practice.durationTime";"module.DP_Practice.exec-9156.DP_practice.endTime";"module.DP_Practice.exec-9156.DP_practice.outcome";"module.DP_Practice.exec-9156.DP_practice.probeLoc";"module.DP_Practice.exec-9156.DP_practice.response";"module.DP_Practice.exec-9156.DP_practice.result";"module.DP_Practice.exec-9156.DP_practice.RT";"module.DP_Practice.exec-9156.DP_practice.startTime";"module.DP_Practice.exec-9156.DP_practice.stimDuration";"module.DP_Practice.exec-9156.DP_practice.wordLeft";"module.DP_Practice.exec-9156.DP_practice.wordRight";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1786.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.location";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.response";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.result";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-8310.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-5273.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-7676.GoNoGo_Tutorial.startTime";"module.training_block1.exec-4548.GoNoGo1.durationTime";"module.training_block1.exec-4548.GoNoGo1.endTime";"module.training_block1.exec-4548.GoNoGo1.Error Type";"module.training_block1.exec-4548.GoNoGo1.icon";"module.training_block1.exec-4548.GoNoGo1.location";"module.training_block1.exec-4548.GoNoGo1.outcome";"module.training_block1.exec-4548.GoNoGo1.response";"module.training_block1.exec-4548.GoNoGo1.result";"module.training_block1.exec-4548.GoNoGo1.RT";"module.training_block1.exec-4548.GoNoGo1.signal";"module.training_block1.exec-4548.GoNoGo1.startTime";"module.training_block1.exec-4548.GoNoGo1.stimulus type";"module.training_block1.exec-8573.GoNoGo1.durationTime";"module.training_block1.exec-8573.GoNoGo1.endTime";"module.training_block1.exec-8573.GoNoGo1.Error Type";"module.training_block1.exec-8573.GoNoGo1.icon";"module.training_block1.exec-8573.GoNoGo1.location";"module.training_block1.exec-8573.GoNoGo1.outcome";"module.training_block1.exec-8573.GoNoGo1.response";"module.training_block1.exec-8573.GoNoGo1.result";"module.training_block1.exec-8573.GoNoGo1.RT";"module.training_block1.exec-8573.GoNoGo1.signal";"module.training_block1.exec-8573.GoNoGo1.startTime";"module.training_block1.exec-8573.GoNoGo1.stimulus type";"module.training_block2.exec-6114.GoNoGo2.durationTime";"module.training_block2.exec-6114.GoNoGo2.endTime";"module.training_block2.exec-6114.GoNoGo2.Error Type";"module.training_block2.exec-6114.GoNoGo2.icon";"module.training_block2.exec-6114.GoNoGo2.location";"module.training_block2.exec-6114.GoNoGo2.outcome";"module.training_block2.exec-6114.GoNoGo2.response";"module.training_block2.exec-6114.GoNoGo2.result";"module.training_block2.exec-6114.GoNoGo2.RT";"module.training_block2.exec-6114.GoNoGo2.signal";"module.training_block2.exec-6114.GoNoGo2.startTime";"module.training_block2.exec-6114.GoNoGo2.stimulus type";"module.training_block2.exec-7604.GoNoGo2.durationTime";"module.training_block2.exec-7604.GoNoGo2.endTime";"module.training_block2.exec-7604.GoNoGo2.Error Type";"module.training_block2.exec-7604.GoNoGo2.icon";"module.training_block2.exec-7604.GoNoGo2.location";"module.training_block2.exec-7604.GoNoGo2.outcome";"module.training_block2.exec-7604.GoNoGo2.response";"module.training_block2.exec-7604.GoNoGo2.result";"module.training_block2.exec-7604.GoNoGo2.RT";"module.training_block2.exec-7604.GoNoGo2.signal";"module.training_block2.exec-7604.GoNoGo2.startTime";"module.training_block2.exec-7604.GoNoGo2.stimulus type";"module.training_block3.exec-5560.GoNoGo3.durationTime";"module.training_block3.exec-5560.GoNoGo3.endTime";"module.training_block3.exec-5560.GoNoGo3.Error Type";"module.training_block3.exec-5560.GoNoGo3.icon";"module.training_block3.exec-5560.GoNoGo3.location";"module.training_block3.exec-5560.GoNoGo3.outcome";"module.training_block3.exec-5560.GoNoGo3.response";"module.training_block3.exec-5560.GoNoGo3.result";"module.training_block3.exec-5560.GoNoGo3.RT";"module.training_block3.exec-5560.GoNoGo3.signal";"module.training_block3.exec-5560.GoNoGo3.startTime";"module.training_block3.exec-5560.GoNoGo3.stimulus type";"module.training_block3.exec-5901.GoNoGo3.durationTime";"module.training_block3.exec-5901.GoNoGo3.endTime";"module.training_block3.exec-5901.GoNoGo3.Error Type";"module.training_block3.exec-5901.GoNoGo3.icon";"module.training_block3.exec-5901.GoNoGo3.location";"module.training_block3.exec-5901.GoNoGo3.outcome";"module.training_block3.exec-5901.GoNoGo3.response";"module.training_block3.exec-5901.GoNoGo3.result";"module.training_block3.exec-5901.GoNoGo3.RT";"module.training_block3.exec-5901.GoNoGo3.signal";"module.training_block3.exec-5901.GoNoGo3.startTime";"module.training_block3.exec-5901.GoNoGo3.stimulus type";"module.training_block4.exec-4619.GoNoGo4.durationTime";"module.training_block4.exec-4619.GoNoGo4.endTime";"module.training_block4.exec-4619.GoNoGo4.Error Type";"module.training_block4.exec-4619.GoNoGo4.icon";"module.training_block4.exec-4619.GoNoGo4.location";"module.training_block4.exec-4619.GoNoGo4.outcome";"module.training_block4.exec-4619.GoNoGo4.response";"module.training_block4.exec-4619.GoNoGo4.result";"module.training_block4.exec-4619.GoNoGo4.RT";"module.training_block4.exec-4619.GoNoGo4.signal";"module.training_block4.exec-4619.GoNoGo4.startTime";"module.training_block4.exec-4619.GoNoGo4.stimulus type";"module.training_block4.exec-5809.GoNoGo4.durationTime";"module.training_block4.exec-5809.GoNoGo4.endTime";"module.training_block4.exec-5809.GoNoGo4.Error Type";"module.training_block4.exec-5809.GoNoGo4.icon";"module.training_block4.exec-5809.GoNoGo4.location";"module.training_block4.exec-5809.GoNoGo4.outcome";"module.training_block4.exec-5809.GoNoGo4.response";"module.training_block4.exec-5809.GoNoGo4.result";"module.training_block4.exec-5809.GoNoGo4.RT";"module.training_block4.exec-5809.GoNoGo4.signal";"module.training_block4.exec-5809.GoNoGo4.startTime";"module.training_block4.exec-5809.GoNoGo4.stimulus type"
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"502";"34";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-24 15:19:54.506";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"363";"0";"2015-02-24 15:19:53.256";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"503";"35";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2015-02-24 15:19:57.046";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"450";"0";"2015-02-24 15:19:55.796";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"504";"36";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-24 15:19:59.596";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"366";"0";"2015-02-24 15:19:58.346";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"505";"37";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1242";"2015-02-24 15:20:02.156";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"352";"0";"2015-02-24 15:20:00.906";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"506";"38";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2015-02-24 15:20:04.726";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"367";"0";"2015-02-24 15:20:03.476";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"507";"39";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-24 15:20:07.322";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"422";"0";"2015-02-24 15:20:06.066";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"508";"40";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1243";"2015-02-24 15:20:09.902";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"384";"0";"2015-02-24 15:20:08.652";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"509";"41";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2015-02-24 15:20:12.462";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"382";"0";"2015-02-24 15:20:11.212";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"510";"42";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1246";"2015-02-24 15:20:15.042";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"439";"0";"2015-02-24 15:20:13.792";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"511";"43";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-24 15:20:17.622";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"387";"0";"2015-02-24 15:20:16.372";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"512";"44";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-24 15:20:20.182";"NST_correctLoc";"19";"0";"FINISHED";"LEFT";"success";"493";"0";"2015-02-24 15:20:18.932";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"513";"45";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2015-02-24 15:20:22.763";"NST_correctLoc";"5";"1";"FINISHED";"RIGHT";"success";"372";"0";"2015-02-24 15:20:21.513";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"514";"46";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2015-02-24 15:20:25.333";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"456";"0";"2015-02-24 15:20:24.083";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"515";"47";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1246";"2015-02-24 15:20:27.915";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"415";"0";"2015-02-24 15:20:26.665";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"516";"48";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1242";"2015-02-24 15:20:30.485";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"382";"0";"2015-02-24 15:20:29.235";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"517";"49";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2015-02-24 15:20:33.045";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"380";"0";"2015-02-24 15:20:31.795";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"518";"50";"module.training_block1.exec-8573.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1240";"2015-02-24 15:20:35.605";"NST_correctLoc";"8";"1";"FINISHED";"RIGHT";"success";"436";"0";"2015-02-24 15:20:34.355";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"519";"51";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2015-02-24 15:20:46.927";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"523";"0";"2015-02-24 15:20:45.677";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"520";"52";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1242";"2015-02-24 15:20:49.497";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"449";"0";"2015-02-24 15:20:48.247";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"healon";"1967";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"2";"2015-02-24 15:17:46.826";"2015-02-24 15:26:49.339";"1";"0";"1";;;"521";"53";"module.training_block2.exec-7604.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-24 15:20:52.077";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"472";"0";"2015-02-24 15:20:50.827";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
