"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1326.DPorder";"session.node-4166.conditionType";"session.node-4309.DPorder";"session.node-6055.DPorder";"session.node-6631.conditionType";"session.node-6632.conditionType";"trial.id";"trial.index";"trial.name";"module.DP_Block1.exec-4510.DP_block1.durationTime";"module.DP_Block1.exec-4510.DP_block1.endTime";"module.DP_Block1.exec-4510.DP_block1.outcome";"module.DP_Block1.exec-4510.DP_block1.probeLoc";"module.DP_Block1.exec-4510.DP_block1.response";"module.DP_Block1.exec-4510.DP_block1.result";"module.DP_Block1.exec-4510.DP_block1.RT";"module.DP_Block1.exec-4510.DP_block1.startTime";"module.DP_Block1.exec-4510.DP_block1.stimDuration";"module.DP_Block1.exec-4510.DP_block1.wordLeft";"module.DP_Block1.exec-4510.DP_block1.wordRight";"module.DP_Block1.exec-5822.DP_block1.durationTime";"module.DP_Block1.exec-5822.DP_block1.endTime";"module.DP_Block1.exec-5822.DP_block1.outcome";"module.DP_Block1.exec-5822.DP_block1.probeLoc";"module.DP_Block1.exec-5822.DP_block1.response";"module.DP_Block1.exec-5822.DP_block1.result";"module.DP_Block1.exec-5822.DP_block1.RT";"module.DP_Block1.exec-5822.DP_block1.startTime";"module.DP_Block1.exec-5822.DP_block1.stimDuration";"module.DP_Block1.exec-5822.DP_block1.wordLeft";"module.DP_Block1.exec-5822.DP_block1.wordRight";"module.DP_Block2.exec-1365.DP_block2.durationTime";"module.DP_Block2.exec-1365.DP_block2.endTime";"module.DP_Block2.exec-1365.DP_block2.outcome";"module.DP_Block2.exec-1365.DP_block2.probeLoc";"module.DP_Block2.exec-1365.DP_block2.response";"module.DP_Block2.exec-1365.DP_block2.result";"module.DP_Block2.exec-1365.DP_block2.RT";"module.DP_Block2.exec-1365.DP_block2.startTime";"module.DP_Block2.exec-1365.DP_block2.stimDuration";"module.DP_Block2.exec-1365.DP_block2.wordLeft";"module.DP_Block2.exec-1365.DP_block2.wordRight";"module.DP_Block2.exec-8946.DP_block2.durationTime";"module.DP_Block2.exec-8946.DP_block2.endTime";"module.DP_Block2.exec-8946.DP_block2.outcome";"module.DP_Block2.exec-8946.DP_block2.probeLoc";"module.DP_Block2.exec-8946.DP_block2.response";"module.DP_Block2.exec-8946.DP_block2.result";"module.DP_Block2.exec-8946.DP_block2.RT";"module.DP_Block2.exec-8946.DP_block2.startTime";"module.DP_Block2.exec-8946.DP_block2.stimDuration";"module.DP_Block2.exec-8946.DP_block2.wordLeft";"module.DP_Block2.exec-8946.DP_block2.wordRight";"module.DP_Block3.exec-2149.DP_block3.durationTime";"module.DP_Block3.exec-2149.DP_block3.endTime";"module.DP_Block3.exec-2149.DP_block3.outcome";"module.DP_Block3.exec-2149.DP_block3.probeLoc";"module.DP_Block3.exec-2149.DP_block3.response";"module.DP_Block3.exec-2149.DP_block3.result";"module.DP_Block3.exec-2149.DP_block3.RT";"module.DP_Block3.exec-2149.DP_block3.startTime";"module.DP_Block3.exec-2149.DP_block3.stimDuration";"module.DP_Block3.exec-2149.DP_block3.wordLeft";"module.DP_Block3.exec-2149.DP_block3.wordRight";"module.DP_Block3.exec-7638.DP_block3.durationTime";"module.DP_Block3.exec-7638.DP_block3.endTime";"module.DP_Block3.exec-7638.DP_block3.outcome";"module.DP_Block3.exec-7638.DP_block3.probeLoc";"module.DP_Block3.exec-7638.DP_block3.response";"module.DP_Block3.exec-7638.DP_block3.result";"module.DP_Block3.exec-7638.DP_block3.RT";"module.DP_Block3.exec-7638.DP_block3.startTime";"module.DP_Block3.exec-7638.DP_block3.stimDuration";"module.DP_Block3.exec-7638.DP_block3.wordLeft";"module.DP_Block3.exec-7638.DP_block3.wordRight";"module.DP_Block4.exec-9109.DP_block4.durationTime";"module.DP_Block4.exec-9109.DP_block4.endTime";"module.DP_Block4.exec-9109.DP_block4.outcome";"module.DP_Block4.exec-9109.DP_block4.probeLoc";"module.DP_Block4.exec-9109.DP_block4.response";"module.DP_Block4.exec-9109.DP_block4.result";"module.DP_Block4.exec-9109.DP_block4.RT";"module.DP_Block4.exec-9109.DP_block4.startTime";"module.DP_Block4.exec-9109.DP_block4.stimDuration";"module.DP_Block4.exec-9109.DP_block4.wordLeft";"module.DP_Block4.exec-9109.DP_block4.wordRight";"module.DP_Practice.exec-4696.DP_practice.durationTime";"module.DP_Practice.exec-4696.DP_practice.endTime";"module.DP_Practice.exec-4696.DP_practice.outcome";"module.DP_Practice.exec-4696.DP_practice.probeLoc";"module.DP_Practice.exec-4696.DP_practice.response";"module.DP_Practice.exec-4696.DP_practice.result";"module.DP_Practice.exec-4696.DP_practice.RT";"module.DP_Practice.exec-4696.DP_practice.startTime";"module.DP_Practice.exec-4696.DP_practice.stimDuration";"module.DP_Practice.exec-4696.DP_practice.wordLeft";"module.DP_Practice.exec-4696.DP_practice.wordRight";"module.DP_Practice.exec-9616.DP_practice.durationTime";"module.DP_Practice.exec-9616.DP_practice.endTime";"module.DP_Practice.exec-9616.DP_practice.outcome";"module.DP_Practice.exec-9616.DP_practice.probeLoc";"module.DP_Practice.exec-9616.DP_practice.response";"module.DP_Practice.exec-9616.DP_practice.result";"module.DP_Practice.exec-9616.DP_practice.RT";"module.DP_Practice.exec-9616.DP_practice.startTime";"module.DP_Practice.exec-9616.DP_practice.stimDuration";"module.DP_Practice.exec-9616.DP_practice.wordLeft";"module.DP_Practice.exec-9616.DP_practice.wordRight";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1006.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.location";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.response";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.result";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-9349.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-5409.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6576.GoNoGo_Tutorial.startTime";"module.training_block1.exec-4830.GoNoGo1.durationTime";"module.training_block1.exec-4830.GoNoGo1.endTime";"module.training_block1.exec-4830.GoNoGo1.Error Type";"module.training_block1.exec-4830.GoNoGo1.icon";"module.training_block1.exec-4830.GoNoGo1.location";"module.training_block1.exec-4830.GoNoGo1.outcome";"module.training_block1.exec-4830.GoNoGo1.response";"module.training_block1.exec-4830.GoNoGo1.result";"module.training_block1.exec-4830.GoNoGo1.RT";"module.training_block1.exec-4830.GoNoGo1.signal";"module.training_block1.exec-4830.GoNoGo1.startTime";"module.training_block1.exec-4830.GoNoGo1.stimulus type";"module.training_block1.exec-6569.GoNoGo1.durationTime";"module.training_block1.exec-6569.GoNoGo1.endTime";"module.training_block1.exec-6569.GoNoGo1.Error Type";"module.training_block1.exec-6569.GoNoGo1.icon";"module.training_block1.exec-6569.GoNoGo1.location";"module.training_block1.exec-6569.GoNoGo1.outcome";"module.training_block1.exec-6569.GoNoGo1.response";"module.training_block1.exec-6569.GoNoGo1.result";"module.training_block1.exec-6569.GoNoGo1.RT";"module.training_block1.exec-6569.GoNoGo1.signal";"module.training_block1.exec-6569.GoNoGo1.startTime";"module.training_block1.exec-6569.GoNoGo1.stimulus type";"module.training_block2.exec-1508.GoNoGo2.durationTime";"module.training_block2.exec-1508.GoNoGo2.endTime";"module.training_block2.exec-1508.GoNoGo2.Error Type";"module.training_block2.exec-1508.GoNoGo2.icon";"module.training_block2.exec-1508.GoNoGo2.location";"module.training_block2.exec-1508.GoNoGo2.outcome";"module.training_block2.exec-1508.GoNoGo2.response";"module.training_block2.exec-1508.GoNoGo2.result";"module.training_block2.exec-1508.GoNoGo2.RT";"module.training_block2.exec-1508.GoNoGo2.signal";"module.training_block2.exec-1508.GoNoGo2.startTime";"module.training_block2.exec-1508.GoNoGo2.stimulus type";"module.training_block2.exec-5331.GoNoGo2.durationTime";"module.training_block2.exec-5331.GoNoGo2.endTime";"module.training_block2.exec-5331.GoNoGo2.Error Type";"module.training_block2.exec-5331.GoNoGo2.icon";"module.training_block2.exec-5331.GoNoGo2.location";"module.training_block2.exec-5331.GoNoGo2.outcome";"module.training_block2.exec-5331.GoNoGo2.response";"module.training_block2.exec-5331.GoNoGo2.result";"module.training_block2.exec-5331.GoNoGo2.RT";"module.training_block2.exec-5331.GoNoGo2.signal";"module.training_block2.exec-5331.GoNoGo2.startTime";"module.training_block2.exec-5331.GoNoGo2.stimulus type";"module.training_block3.exec-1931.GoNoGo3.durationTime";"module.training_block3.exec-1931.GoNoGo3.endTime";"module.training_block3.exec-1931.GoNoGo3.Error Type";"module.training_block3.exec-1931.GoNoGo3.icon";"module.training_block3.exec-1931.GoNoGo3.location";"module.training_block3.exec-1931.GoNoGo3.outcome";"module.training_block3.exec-1931.GoNoGo3.response";"module.training_block3.exec-1931.GoNoGo3.result";"module.training_block3.exec-1931.GoNoGo3.RT";"module.training_block3.exec-1931.GoNoGo3.signal";"module.training_block3.exec-1931.GoNoGo3.startTime";"module.training_block3.exec-1931.GoNoGo3.stimulus type";"module.training_block3.exec-3226.GoNoGo3.durationTime";"module.training_block3.exec-3226.GoNoGo3.endTime";"module.training_block3.exec-3226.GoNoGo3.Error Type";"module.training_block3.exec-3226.GoNoGo3.icon";"module.training_block3.exec-3226.GoNoGo3.location";"module.training_block3.exec-3226.GoNoGo3.outcome";"module.training_block3.exec-3226.GoNoGo3.response";"module.training_block3.exec-3226.GoNoGo3.result";"module.training_block3.exec-3226.GoNoGo3.RT";"module.training_block3.exec-3226.GoNoGo3.signal";"module.training_block3.exec-3226.GoNoGo3.startTime";"module.training_block3.exec-3226.GoNoGo3.stimulus type";"module.training_block4.exec-1530.GoNoGo4.durationTime";"module.training_block4.exec-1530.GoNoGo4.endTime";"module.training_block4.exec-1530.GoNoGo4.Error Type";"module.training_block4.exec-1530.GoNoGo4.icon";"module.training_block4.exec-1530.GoNoGo4.location";"module.training_block4.exec-1530.GoNoGo4.outcome";"module.training_block4.exec-1530.GoNoGo4.response";"module.training_block4.exec-1530.GoNoGo4.result";"module.training_block4.exec-1530.GoNoGo4.RT";"module.training_block4.exec-1530.GoNoGo4.signal";"module.training_block4.exec-1530.GoNoGo4.startTime";"module.training_block4.exec-1530.GoNoGo4.stimulus type";"module.training_block4.exec-1957.GoNoGo4.durationTime";"module.training_block4.exec-1957.GoNoGo4.endTime";"module.training_block4.exec-1957.GoNoGo4.Error Type";"module.training_block4.exec-1957.GoNoGo4.icon";"module.training_block4.exec-1957.GoNoGo4.location";"module.training_block4.exec-1957.GoNoGo4.outcome";"module.training_block4.exec-1957.GoNoGo4.response";"module.training_block4.exec-1957.GoNoGo4.result";"module.training_block4.exec-1957.GoNoGo4.RT";"module.training_block4.exec-1957.GoNoGo4.signal";"module.training_block4.exec-1957.GoNoGo4.startTime";"module.training_block4.exec-1957.GoNoGo4.stimulus type"
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"634";"242";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:43:59.275";"FINISHED";"2";"RIGHT";"success";"326";"2015-02-12 16:43:57.275";"100";"F15";"NF15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"635";"243";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:02.385";"FINISHED";"2";"RIGHT";"success";"400";"2015-02-12 16:44:00.385";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"636";"244";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:05.495";"FINISHED";"2";"RIGHT";"success";"290";"2015-02-12 16:44:03.495";"100";"NF16";"F16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"637";"245";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:08.605";"FINISHED";"2";"RIGHT";"success";"428";"2015-02-12 16:44:06.605";"100";"NF1";"F1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"638";"246";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:11.715";"FINISHED";"2";"RIGHT";"success";"390";"2015-02-12 16:44:09.715";"100";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"639";"247";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:14.835";"FINISHED";"1";"LEFT";"success";"382";"2015-02-12 16:44:12.835";"100";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"640";"248";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:17.945";"FINISHED";"1";"LEFT";"success";"360";"2015-02-12 16:44:15.945";"100";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"641";"249";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:21.055";"FINISHED";"1";"LEFT";"success";"346";"2015-02-12 16:44:19.055";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"642";"250";"module.DP_Block1.exec-4510.DP_block1";"1998";"2015-02-12 16:44:24.165";"FINISHED";"2";"RIGHT";"success";"316";"2015-02-12 16:44:22.165";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"643";"251";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:37.385";"FINISHED";"1";"LEFT";"success";"384";"2015-02-12 16:44:35.385";"500";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"644";"252";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:40.895";"FINISHED";"1";"LEFT";"success";"466";"2015-02-12 16:44:38.895";"500";"F17";"NF17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"645";"253";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:44.405";"FINISHED";"2";"RIGHT";"success";"380";"2015-02-12 16:44:42.405";"500";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"646";"254";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:47.915";"FINISHED";"1";"LEFT";"success";"342";"2015-02-12 16:44:45.915";"500";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"647";"255";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:51.435";"FINISHED";"2";"RIGHT";"success";"350";"2015-02-12 16:44:49.435";"500";"NF4";"F4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"648";"256";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:54.945";"FINISHED";"1";"LEFT";"success";"384";"2015-02-12 16:44:52.945";"500";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"649";"257";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:44:58.455";"FINISHED";"1";"RIGHT";"failure";"474";"2015-02-12 16:44:56.455";"500";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1300631";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"3";"3";"2015-02-12 16:19:06.653";"2015-02-12 17:00:09.006";"1";;"1";;"2";;;"650";"258";"module.DP_Block2.exec-8946.DP_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1998";"2015-02-12 16:45:01.965";"FINISHED";"1";"LEFT";"success";"500";"2015-02-12 16:44:59.965";"500";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
